provider_id,recommender_id,profit,cycle,fee,clicks,shows,connected_recommenders,controlled,experiment_id,random_seed
8,popular_1_exp_0_seed_None,2046.54,50,408.46000000000004,2716,13686,2,general,0,
8,popular_2_exp_0_seed_None,0.0,50,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2037.5700000000002,50,407.13,2711,13603,2,general,0,
7,popular_2_exp_0_seed_None,16.799999999999997,50,3.6,26,100,2,general,0,
1,popular_1_exp_0_seed_None,367.59000000000003,50,74.31,502,2411,2,niche,0,
1,popular_2_exp_0_seed_None,1416.09,50,283.01,1885,9451,2,niche,0,
2,popular_1_exp_0_seed_None,358.14000000000004,50,72.06,484,2366,2,general,0,
2,popular_2_exp_0_seed_None,4.08,50,0.92,7,22,2,general,0,
3,popular_1_exp_0_seed_None,358.59000000000003,50,72.51,490,2351,2,general,0,
3,popular_2_exp_0_seed_None,2.52,50,0.48000000000000004,3,18,2,general,0,
10,popular_1_exp_0_seed_None,357.51000000000005,50,70.19,457,2449,2,general,0,
10,popular_2_exp_0_seed_None,9.629999999999999,50,1.87,12,67,2,general,0,
4,popular_1_exp_0_seed_None,366.15,50,73.35,490,2435,2,general,0,
4,popular_2_exp_0_seed_None,3.6000000000000005,50,0.8,6,20,2,general,0,
9,popular_1_exp_0_seed_None,2036.5499999999997,50,406.15,2698,13635,2,general,0,
9,popular_2_exp_0_seed_None,3.93,50,0.77,5,27,2,general,0,
6,popular_1_exp_0_seed_None,352.59000000000003,50,69.51,455,2401,2,general,0,
6,popular_2_exp_0_seed_None,3.0900000000000003,50,0.61,4,21,2,general,0,
5,popular_1_exp_0_seed_None,3715.4400000000005,51,741.16,4925,24866,2,general,0,
5,popular_2_exp_0_seed_None,2.49,51,0.41000000000000003,2,21,2,general,0,
8,popular_1_exp_0_seed_None,2048.2200000000003,51,407.98,2706,13738,2,general,0,
8,popular_2_exp_0_seed_None,0.0,51,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2055.24,51,412.76,2766,13616,2,general,0,
7,popular_2_exp_0_seed_None,13.98,51,2.62,16,102,2,general,0,
1,popular_1_exp_0_seed_None,379.26,51,76.34,513,2504,2,niche,0,
1,popular_2_exp_0_seed_None,1347.96,51,269.64,1798,8984,2,niche,0,
2,popular_1_exp_0_seed_None,372.9,51,75.1,505,2460,2,general,0,
2,popular_2_exp_0_seed_None,4.86,51,0.9400000000000002,6,34,2,general,0,
3,popular_1_exp_0_seed_None,356.25,51,70.65,466,2405,2,general,0,
3,popular_2_exp_0_seed_None,5.73,51,1.17,8,37,2,general,0,
10,popular_1_exp_0_seed_None,361.44000000000005,51,71.96000000000001,477,2426,2,general,0,
10,popular_2_exp_0_seed_None,9.0,51,1.8000000000000003,12,60,2,general,0,
4,popular_1_exp_0_seed_None,381.51000000000005,51,77.19,522,2499,2,general,0,
4,popular_2_exp_0_seed_None,3.7800000000000002,51,0.8200000000000001,6,22,2,general,0,
9,popular_1_exp_0_seed_None,2057.2799999999997,51,411.72,2747,13702,2,general,0,
9,popular_2_exp_0_seed_None,3.12,51,0.6799999999999999,5,18,2,general,0,
6,popular_1_exp_0_seed_None,377.46000000000004,51,76.14,513,2484,2,general,0,
6,popular_2_exp_0_seed_None,4.08,51,0.92,7,22,2,general,0,
5,popular_1_exp_0_seed_None,3759.84,52,756.1600000000001,5076,24856,2,general,0,
5,popular_2_exp_0_seed_None,3.81,52,0.69,4,29,2,general,0,
8,popular_1_exp_0_seed_None,2027.4900000000002,52,403.21000000000004,2669,13631,2,general,0,
8,popular_2_exp_0_seed_None,0.0,52,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2071.7100000000005,52,415.39,2778,13759,2,general,0,
7,popular_2_exp_0_seed_None,13.95,52,2.75,18,95,2,general,0,
1,popular_1_exp_0_seed_None,370.50000000000006,52,73.7,488,2490,2,niche,0,
1,popular_2_exp_0_seed_None,1323.9,52,264.5,1761,8840,2,niche,0,
2,popular_1_exp_0_seed_None,365.52,52,73.48,493,2418,2,general,0,
2,popular_2_exp_0_seed_None,3.6000000000000005,52,0.8,6,20,2,general,0,
3,popular_1_exp_0_seed_None,377.67,52,75.23,499,2533,2,general,0,
3,popular_2_exp_0_seed_None,3.81,52,0.69,4,29,2,general,0,
10,popular_1_exp_0_seed_None,371.43,52,74.67,501,2457,2,general,0,
10,popular_2_exp_0_seed_None,12.36,52,2.64,19,74,2,general,0,
4,popular_1_exp_0_seed_None,382.05,52,77.05000000000001,519,2515,2,general,0,
4,popular_2_exp_0_seed_None,4.380000000000001,52,1.02,8,22,2,general,0,
9,popular_1_exp_0_seed_None,2022.2400000000002,52,400.96000000000004,2644,13656,2,general,0,
9,popular_2_exp_0_seed_None,3.5700000000000007,52,0.73,5,23,2,general,0,
6,popular_1_exp_0_seed_None,379.05000000000007,52,75.65,503,2535,2,general,0,
6,popular_2_exp_0_seed_None,3.12,52,0.6799999999999999,5,18,2,general,0,
5,popular_1_exp_0_seed_None,3723.6900000000005,53,741.01,4909,25011,2,general,0,
5,popular_2_exp_0_seed_None,4.92,53,1.08,8,28,2,general,0,
8,popular_1_exp_0_seed_None,2061.51,53,411.39,2735,13789,2,general,0,
8,popular_2_exp_0_seed_None,0.0,53,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2094.2999999999997,53,422.9,2853,13760,2,general,0,
7,popular_2_exp_0_seed_None,12.570000000000002,53,2.33,14,93,2,general,0,
1,popular_1_exp_0_seed_None,363.39000000000004,53,72.31,479,2441,2,niche,0,
1,popular_2_exp_0_seed_None,1305.45,53,261.05,1740,8705,2,niche,0,
2,popular_1_exp_0_seed_None,370.05,53,75.25,512,2405,2,general,0,
2,popular_2_exp_0_seed_None,3.54,53,0.66,4,26,2,general,0,
3,popular_1_exp_0_seed_None,354.21000000000004,53,70.09,461,2399,2,general,0,
3,popular_2_exp_0_seed_None,2.3400000000000003,53,0.4600000000000001,3,16,2,general,0,
10,popular_1_exp_0_seed_None,369.12,53,73.48,487,2478,2,general,0,
10,popular_2_exp_0_seed_None,9.990000000000002,53,2.11,15,61,2,general,0,
4,popular_1_exp_0_seed_None,378.06,53,75.94,509,2504,2,general,0,
4,popular_2_exp_0_seed_None,3.4800000000000004,53,0.72,5,22,2,general,0,
9,popular_1_exp_0_seed_None,2076.0299999999997,53,416.67,2790,13767,2,general,0,
9,popular_2_exp_0_seed_None,3.18,53,0.62,4,22,2,general,0,
6,popular_1_exp_0_seed_None,359.64,53,70.96000000000001,465,2446,2,general,0,
6,popular_2_exp_0_seed_None,4.53,53,0.9700000000000001,7,27,2,general,0,
5,popular_1_exp_0_seed_None,3692.55,54,738.5500000000001,4924,24615,2,general,0,
5,popular_2_exp_0_seed_None,4.320000000000001,54,0.8800000000000001,6,28,2,general,0,
8,popular_1_exp_0_seed_None,2034.6600000000003,54,405.94000000000005,2698,13614,2,general,0,
8,popular_2_exp_0_seed_None,0.0,54,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2028.5099999999998,54,405.19,2697,13549,2,general,0,
7,popular_2_exp_0_seed_None,13.47,54,2.83,20,83,2,general,0,
1,popular_1_exp_0_seed_None,363.66,54,72.14,476,2454,2,niche,0,
1,popular_2_exp_0_seed_None,1368.4499999999998,54,273.65,1824,9125,2,niche,0,
2,popular_1_exp_0_seed_None,374.82,54,73.98,485,2548,2,general,0,
2,popular_2_exp_0_seed_None,4.5600000000000005,54,0.8400000000000001,5,34,2,general,0,
3,popular_1_exp_0_seed_None,384.57,54,76.93,513,2563,2,general,0,
3,popular_2_exp_0_seed_None,3.72,54,0.68,4,28,2,general,0,
10,popular_1_exp_0_seed_None,382.20000000000005,54,77.0,518,2520,2,general,0,
10,popular_2_exp_0_seed_None,10.74,54,2.2600000000000002,16,66,2,general,0,
4,popular_1_exp_0_seed_None,383.76000000000005,54,76.64,510,2564,2,general,0,
4,popular_2_exp_0_seed_None,3.1500000000000004,54,0.55,3,25,2,general,0,
9,popular_1_exp_0_seed_None,2054.46,54,412.94,2770,13594,2,general,0,
9,popular_2_exp_0_seed_None,4.289999999999999,54,0.81,5,31,2,general,0,
6,popular_1_exp_0_seed_None,383.31,54,77.19,519,2529,2,general,0,
6,popular_2_exp_0_seed_None,4.800000000000001,54,1.0,7,30,2,general,0,
5,popular_1_exp_0_seed_None,3742.17,55,749.33,5003,24903,2,general,0,
5,popular_2_exp_0_seed_None,2.64,55,0.56,4,16,2,general,0,
8,popular_1_exp_0_seed_None,2061.9000000000005,55,412.70000000000005,2754,13730,2,general,0,
8,popular_2_exp_0_seed_None,0.0,55,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2019.9000000000003,55,399.70000000000005,2629,13680,2,general,0,
7,popular_2_exp_0_seed_None,14.670000000000002,55,3.0300000000000002,21,93,2,general,0,
1,popular_1_exp_0_seed_None,374.13000000000005,55,74.17,489,2527,2,niche,0,
1,popular_2_exp_0_seed_None,1322.4,55,264.40000000000003,1762,8820,2,niche,0,
2,popular_1_exp_0_seed_None,385.83000000000004,55,77.87,525,2537,2,general,0,
2,popular_2_exp_0_seed_None,4.95,55,0.9500000000000002,6,35,2,general,0,
3,popular_1_exp_0_seed_None,369.66,55,74.94,508,2414,2,general,0,
3,popular_2_exp_0_seed_None,2.9400000000000004,55,0.46,2,26,2,general,0,
10,popular_1_exp_0_seed_None,380.85,55,76.45,512,2525,2,general,0,
10,popular_2_exp_0_seed_None,11.25,55,2.25,15,75,2,general,0,
4,popular_1_exp_0_seed_None,365.19000000000005,55,74.11,503,2381,2,general,0,
4,popular_2_exp_0_seed_None,4.23,55,0.8700000000000001,6,27,2,general,0,
9,popular_1_exp_0_seed_None,2065.6200000000003,55,413.78000000000003,2764,13738,2,general,0,
9,popular_2_exp_0_seed_None,4.0200000000000005,55,0.78,5,28,2,general,0,
6,popular_1_exp_0_seed_None,362.25000000000006,55,72.45,483,2415,2,general,0,
6,popular_2_exp_0_seed_None,5.3999999999999995,55,1.2,9,30,2,general,0,
5,popular_1_exp_0_seed_None,3761.5800000000004,56,747.82,4948,25302,2,general,0,
5,popular_2_exp_0_seed_None,2.31,56,0.39,2,19,2,general,0,
8,popular_1_exp_0_seed_None,2081.85,56,417.65,2795,13815,2,general,0,
8,popular_2_exp_0_seed_None,0.0,56,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2090.1600000000003,56,420.44000000000005,2823,13814,2,general,0,
7,popular_2_exp_0_seed_None,11.46,56,2.14,13,84,2,general,0,
1,popular_1_exp_0_seed_None,343.68000000000006,56,68.72,458,2292,2,niche,0,
1,popular_2_exp_0_seed_None,1312.17,56,262.93,1757,8723,2,niche,0,
2,popular_1_exp_0_seed_None,353.46,56,70.54,469,2364,2,general,0,
2,popular_2_exp_0_seed_None,2.2800000000000002,56,0.32,1,22,2,general,0,
3,popular_1_exp_0_seed_None,359.70000000000005,56,71.5,473,2420,2,general,0,
3,popular_2_exp_0_seed_None,4.7700000000000005,56,1.1300000000000001,9,23,2,general,0,
10,popular_1_exp_0_seed_None,351.18,56,69.82000000000001,462,2362,2,general,0,
10,popular_2_exp_0_seed_None,7.500000000000001,56,1.3,7,60,2,general,0,
4,popular_1_exp_0_seed_None,357.93,56,72.17,486,2357,2,general,0,
4,popular_2_exp_0_seed_None,4.23,56,0.8700000000000001,6,27,2,general,0,
9,popular_1_exp_0_seed_None,2089.23,56,419.27,2807,13857,2,general,0,
9,popular_2_exp_0_seed_None,2.58,56,0.42000000000000004,2,22,2,general,0,
6,popular_1_exp_0_seed_None,361.2300000000001,56,72.07000000000001,479,2417,2,general,0,
6,popular_2_exp_0_seed_None,2.7,56,0.5,3,20,2,general,0,
5,popular_1_exp_0_seed_None,3770.16,57,754.24,5030,25124,2,general,0,
5,popular_2_exp_0_seed_None,3.8999999999999995,57,0.7,4,30,2,general,0,
8,popular_1_exp_0_seed_None,2061.84,57,410.96000000000004,2728,13816,2,general,0,
8,popular_2_exp_0_seed_None,0.0,57,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2052.3,57,409.5,2722,13730,2,general,0,
7,popular_2_exp_0_seed_None,13.200000000000001,57,2.6,17,90,2,general,0,
1,popular_1_exp_0_seed_None,368.76,57,74.64,505,2414,2,niche,0,
1,popular_2_exp_0_seed_None,1325.46,57,265.34000000000003,1771,8824,2,niche,0,
2,popular_1_exp_0_seed_None,361.89000000000004,57,72.81,489,2391,2,general,0,
2,popular_2_exp_0_seed_None,3.870000000000001,57,0.8300000000000001,6,23,2,general,0,
3,popular_1_exp_0_seed_None,358.23,57,71.67,478,2387,2,general,0,
3,popular_2_exp_0_seed_None,3.75,57,0.75,5,25,2,general,0,
10,popular_1_exp_0_seed_None,368.40000000000003,57,75.2,514,2380,2,general,0,
10,popular_2_exp_0_seed_None,10.47,57,1.83,10,83,2,general,0,
4,popular_1_exp_0_seed_None,351.45000000000005,57,69.25,453,2395,2,general,0,
4,popular_2_exp_0_seed_None,4.83,57,1.07,8,27,2,general,0,
9,popular_1_exp_0_seed_None,2065.6499999999996,57,414.05,2768,13725,2,general,0,
9,popular_2_exp_0_seed_None,4.890000000000001,57,1.01,7,31,2,general,0,
6,popular_1_exp_0_seed_None,368.82,57,73.18,483,2488,2,general,0,
6,popular_2_exp_0_seed_None,2.13,57,0.37,2,17,2,general,0,
5,popular_1_exp_0_seed_None,3725.9700000000003,58,744.1300000000001,4952,24893,2,general,0,
5,popular_2_exp_0_seed_None,4.14,58,0.8600000000000001,6,26,2,general,0,
8,popular_1_exp_0_seed_None,2045.25,58,408.65000000000003,2721,13655,2,general,0,
8,popular_2_exp_0_seed_None,0.0,58,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2062.7400000000002,58,414.65999999999997,2782,13646,2,general,0,
7,popular_2_exp_0_seed_None,14.94,58,3.06,21,96,2,general,0,
1,popular_1_exp_0_seed_None,378.21,58,75.69,505,2519,2,niche,0,
1,popular_2_exp_0_seed_None,1346.7300000000002,58,269.57,1799,8967,2,niche,0,
2,popular_1_exp_0_seed_None,366.12,58,73.28,489,2438,2,general,0,
2,popular_2_exp_0_seed_None,2.7,58,0.5,3,20,2,general,0,
3,popular_1_exp_0_seed_None,367.17,58,72.93,482,2473,2,general,0,
3,popular_2_exp_0_seed_None,4.44,58,0.9600000000000001,7,26,2,general,0,
10,popular_1_exp_0_seed_None,372.12,58,74.68,500,2468,2,general,0,
10,popular_2_exp_0_seed_None,9.66,58,1.74,10,74,2,general,0,
4,popular_1_exp_0_seed_None,367.26,58,73.14,485,2464,2,general,0,
4,popular_2_exp_0_seed_None,5.37,58,1.1300000000000001,8,33,2,general,0,
9,popular_1_exp_0_seed_None,2050.65,58,410.85,2745,13635,2,general,0,
9,popular_2_exp_0_seed_None,3.87,58,0.6300000000000001,3,33,2,general,0,
6,popular_1_exp_0_seed_None,369.51,58,72.99000000000001,479,2509,2,general,0,
6,popular_2_exp_0_seed_None,3.1500000000000004,58,0.55,3,25,2,general,0,
5,popular_1_exp_0_seed_None,3776.94,59,755.86,5043,25156,2,general,0,
5,popular_2_exp_0_seed_None,4.5,59,0.9000000000000001,6,30,2,general,0,
8,popular_1_exp_0_seed_None,2074.41,59,415.09000000000003,2769,13819,2,general,0,
8,popular_2_exp_0_seed_None,0.0,59,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2091.6000000000004,59,422.2,2847,13750,2,general,0,
7,popular_2_exp_0_seed_None,10.14,59,1.86,11,76,2,general,0,
1,popular_1_exp_0_seed_None,356.1,59,70.9,470,2390,2,niche,0,
1,popular_2_exp_0_seed_None,1332.15,59,266.75,1781,8865,2,niche,0,
2,popular_1_exp_0_seed_None,347.37,59,68.53,449,2363,2,general,0,
2,popular_2_exp_0_seed_None,2.2800000000000002,59,0.32,1,22,2,general,0,
3,popular_1_exp_0_seed_None,351.18000000000006,59,70.02,465,2352,2,general,0,
3,popular_2_exp_0_seed_None,2.8200000000000003,59,0.5800000000000001,4,18,2,general,0,
10,popular_1_exp_0_seed_None,360.57,59,71.93,478,2413,2,general,0,
10,popular_2_exp_0_seed_None,10.23,59,2.0700000000000003,14,67,2,general,0,
4,popular_1_exp_0_seed_None,366.51,59,73.79,496,2419,2,general,0,
4,popular_2_exp_0_seed_None,3.8999999999999995,59,0.7,4,30,2,general,0,
9,popular_1_exp_0_seed_None,2049.4799999999996,59,407.72,2700,13772,2,general,0,
9,popular_2_exp_0_seed_None,2.7300000000000004,59,0.5700000000000001,4,17,2,general,0,
6,popular_1_exp_0_seed_None,353.34000000000003,59,69.46000000000001,453,2416,2,general,0,
6,popular_2_exp_0_seed_None,3.75,59,0.75,5,25,2,general,0,
5,popular_1_exp_0_seed_None,3739.23,60,747.27,4977,24957,2,general,0,
5,popular_2_exp_0_seed_None,4.44,60,0.9600000000000001,7,26,2,general,0,
8,popular_1_exp_0_seed_None,2067.84,60,414.16,2766,13756,2,general,0,
8,popular_2_exp_0_seed_None,0.0,60,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2054.1900000000005,60,411.90999999999997,2755,13641,2,general,0,
7,popular_2_exp_0_seed_None,12.570000000000002,60,2.33,14,93,2,general,0,
1,popular_1_exp_0_seed_None,378.93,60,76.17,511,2507,2,niche,0,
1,popular_2_exp_0_seed_None,1327.3200000000002,60,265.48,1770,8848,2,niche,0,
2,popular_1_exp_0_seed_None,359.94000000000005,60,70.46000000000001,457,2476,2,general,0,
2,popular_2_exp_0_seed_None,4.83,60,1.07,8,27,2,general,0,
3,popular_1_exp_0_seed_None,365.49,60,72.41,477,2471,2,general,0,
3,popular_2_exp_0_seed_None,3.630000000000001,60,0.67,4,27,2,general,0,
10,popular_1_exp_0_seed_None,380.22,60,76.98,521,2488,2,general,0,
10,popular_2_exp_0_seed_None,9.81,60,1.8900000000000001,12,69,2,general,0,
4,popular_1_exp_0_seed_None,355.95,60,70.55,465,2405,2,general,0,
4,popular_2_exp_0_seed_None,3.36,60,0.64,4,24,2,general,0,
9,popular_1_exp_0_seed_None,2052.84,60,409.96000000000004,2728,13716,2,general,0,
9,popular_2_exp_0_seed_None,2.64,60,0.56,4,16,2,general,0,
6,popular_1_exp_0_seed_None,372.87,60,75.63000000000001,513,2433,2,general,0,
6,popular_2_exp_0_seed_None,3.9000000000000004,60,0.9000000000000001,7,20,2,general,0,
