provider_id,recommender_id,profit,cycle,fee,clicks,shows,connected_recommenders,controlled,experiment_id,random_seed
9,popular_2_exp_0_seed_None,3.630000000000001,50,0.67,4,27,2,general,0,
10,popular_1_exp_0_seed_None,355.8,50,71.2,475,2370,2,general,0,
10,popular_2_exp_0_seed_None,223.47000000000003,50,44.43000000000001,294,1503,2,general,0,
4,popular_1_exp_0_seed_None,2020.1100000000001,50,401.19000000000005,2651,13609,2,general,0,
4,popular_2_exp_0_seed_None,236.52000000000004,50,47.68,321,1558,2,general,0,
5,popular_1_exp_0_seed_None,2029.2299999999998,50,405.47,2700,13547,2,general,0,
5,popular_2_exp_0_seed_None,7.17,50,1.33,8,53,2,general,0,
1,popular_1_exp_0_seed_None,358.71,50,70.79,464,2439,2,niche,0,
1,popular_2_exp_0_seed_None,1025.73,50,205.17000000000002,1368,6837,2,niche,0,
3,popular_1_exp_0_seed_None,356.49000000000007,50,71.81,483,2351,2,general,0,
3,popular_2_exp_0_seed_None,7.65,50,1.6500000000000001,12,45,2,general,0,
8,popular_1_exp_0_seed_None,365.90999999999997,50,73.59,494,2419,2,general,0,
8,popular_2_exp_0_seed_None,3.0900000000000003,50,0.61,4,21,2,general,0,
2,popular_1_exp_0_seed_None,338.76,50,67.24000000000001,444,2284,2,general,0,
2,popular_2_exp_0_seed_None,6.090000000000001,50,1.01,5,51,2,general,0,
7,popular_1_exp_0_seed_None,363.36,50,72.84,487,2414,2,general,0,
7,popular_2_exp_0_seed_None,13.11,50,2.79,20,79,2,general,0,
6,popular_1_exp_0_seed_None,3690.7200000000007,51,733.48,4851,24838,2,general,0,
6,popular_2_exp_0_seed_None,3.54,51,0.66,4,26,2,general,0,
9,popular_1_exp_0_seed_None,2077.2299999999996,51,422.47,2875,13497,2,general,0,
9,popular_2_exp_0_seed_None,3.72,51,0.68,4,28,2,general,0,
10,popular_1_exp_0_seed_None,349.2,51,69.8,465,2330,2,general,0,
10,popular_2_exp_0_seed_None,210.0,51,41.2,268,1440,2,general,0,
4,popular_1_exp_0_seed_None,2029.8599999999997,51,404.34000000000003,2682,13614,2,general,0,
4,popular_2_exp_0_seed_None,218.31000000000003,51,42.79,278,1499,2,general,0,
5,popular_1_exp_0_seed_None,2030.76,51,404.24,2679,13634,2,general,0,
5,popular_2_exp_0_seed_None,8.07,51,1.6300000000000001,11,53,2,general,0,
1,popular_1_exp_0_seed_None,350.07000000000005,51,69.03,452,2383,2,niche,0,
1,popular_2_exp_0_seed_None,1029.15,51,207.35,1395,6785,2,niche,0,
3,popular_1_exp_0_seed_None,380.64,51,77.36,526,2476,2,general,0,
3,popular_2_exp_0_seed_None,8.430000000000001,51,1.6700000000000002,11,57,2,general,0,
8,popular_1_exp_0_seed_None,356.22,51,71.58,480,2358,2,general,0,
8,popular_2_exp_0_seed_None,5.640000000000001,51,1.1600000000000001,8,36,2,general,0,
2,popular_1_exp_0_seed_None,351.78,51,69.22,452,2402,2,general,0,
2,popular_2_exp_0_seed_None,8.67,51,1.83,13,53,2,general,0,
7,popular_1_exp_0_seed_None,370.9200000000001,51,75.28,511,2418,2,general,0,
7,popular_2_exp_0_seed_None,11.07,51,2.23,15,73,2,general,0,
6,popular_1_exp_0_seed_None,3694.08,52,736.72,4894,24732,2,general,0,
6,popular_2_exp_0_seed_None,2.91,52,0.5900000000000001,4,19,2,general,0,
9,popular_1_exp_0_seed_None,2078.19,52,421.71,2862,13551,2,general,0,
9,popular_2_exp_0_seed_None,3.2100000000000004,52,0.69,5,19,2,general,0,
10,popular_1_exp_0_seed_None,351.81,52,70.29,468,2349,2,general,0,
10,popular_2_exp_0_seed_None,231.66000000000003,52,47.540000000000006,327,1484,2,general,0,
4,popular_1_exp_0_seed_None,2029.53,52,404.97,2692,13577,2,general,0,
4,popular_2_exp_0_seed_None,232.53,52,46.77,314,1537,2,general,0,
5,popular_1_exp_0_seed_None,2014.7400000000002,52,400.06,2643,13576,2,general,0,
5,popular_2_exp_0_seed_None,7.86,52,1.54,10,54,2,general,0,
1,popular_1_exp_0_seed_None,339.75000000000006,52,66.95,438,2315,2,niche,0,
1,popular_2_exp_0_seed_None,1017.6299999999999,52,201.47,1326,6887,2,niche,0,
3,popular_1_exp_0_seed_None,369.96000000000004,52,73.64,488,2484,2,general,0,
3,popular_2_exp_0_seed_None,6.75,52,1.35,9,45,2,general,0,
8,popular_1_exp_0_seed_None,364.2900000000001,52,73.01,488,2421,2,general,0,
8,popular_2_exp_0_seed_None,4.5600000000000005,52,1.04,8,24,2,general,0,
2,popular_1_exp_0_seed_None,352.95000000000005,52,70.75,473,2345,2,general,0,
2,popular_2_exp_0_seed_None,9.78,52,2.22,17,52,2,general,0,
7,popular_1_exp_0_seed_None,366.90000000000003,52,73.30000000000001,488,2450,2,general,0,
7,popular_2_exp_0_seed_None,13.11,52,2.79,20,79,2,general,0,
6,popular_1_exp_0_seed_None,3715.620000000001,53,741.78,4934,24838,2,general,0,
6,popular_2_exp_0_seed_None,3.5700000000000007,53,0.73,5,23,2,general,0,
9,popular_1_exp_0_seed_None,2075.94,53,419.46,2832,13626,2,general,0,
9,popular_2_exp_0_seed_None,2.37,53,0.33,1,23,2,general,0,
10,popular_1_exp_0_seed_None,362.97,53,72.73,486,2413,2,general,0,
10,popular_2_exp_0_seed_None,204.08999999999997,53,40.61,269,1371,2,general,0,
4,popular_1_exp_0_seed_None,2011.8300000000002,53,398.47,2624,13607,2,general,0,
4,popular_2_exp_0_seed_None,213.45000000000002,53,42.650000000000006,284,1425,2,general,0,
5,popular_1_exp_0_seed_None,2054.46,53,412.34000000000003,2761,13624,2,general,0,
5,popular_2_exp_0_seed_None,6.15,53,1.1500000000000001,7,45,2,general,0,
1,popular_1_exp_0_seed_None,359.43,53,71.07000000000001,467,2437,2,niche,0,
1,popular_2_exp_0_seed_None,977.7600000000001,53,195.84000000000003,1308,6504,2,niche,0,
3,popular_1_exp_0_seed_None,368.58000000000004,53,73.62,490,2462,2,general,0,
3,popular_2_exp_0_seed_None,8.100000000000001,53,1.7000000000000002,12,50,2,general,0,
8,popular_1_exp_0_seed_None,380.7,53,76.10000000000001,507,2540,2,general,0,
8,popular_2_exp_0_seed_None,4.41,53,0.8900000000000001,6,29,2,general,0,
2,popular_1_exp_0_seed_None,359.34000000000003,53,72.26,485,2376,2,general,0,
2,popular_2_exp_0_seed_None,6.66,53,1.34,9,44,2,general,0,
7,popular_1_exp_0_seed_None,365.43000000000006,53,72.27,475,2477,2,general,0,
7,popular_2_exp_0_seed_None,13.14,53,2.66,18,86,2,general,0,
6,popular_1_exp_0_seed_None,3719.4900000000002,54,741.61,4925,24911,2,general,0,
6,popular_2_exp_0_seed_None,3.69,54,0.81,6,21,2,general,0,
9,popular_1_exp_0_seed_None,2116.68,54,431.52,2945,13702,2,general,0,
9,popular_2_exp_0_seed_None,2.8800000000000003,54,0.52,3,22,2,general,0,
10,popular_1_exp_0_seed_None,348.45,54,69.05,455,2355,2,general,0,
10,popular_2_exp_0_seed_None,209.91000000000003,54,41.790000000000006,277,1409,2,general,0,
4,popular_1_exp_0_seed_None,2030.5800000000004,54,403.02000000000004,2661,13692,2,general,0,
4,popular_2_exp_0_seed_None,219.36,54,43.64,289,1474,2,general,0,
5,popular_1_exp_0_seed_None,2019.18,54,400.22,2638,13642,2,general,0,
5,popular_2_exp_0_seed_None,5.73,54,0.77,2,57,2,general,0,
1,popular_1_exp_0_seed_None,364.2300000000001,54,74.07000000000001,504,2367,2,niche,0,
1,popular_2_exp_0_seed_None,990.3899999999999,54,198.71,1330,6571,2,niche,0,
3,popular_1_exp_0_seed_None,359.13,54,71.97,481,2387,2,general,0,
3,popular_2_exp_0_seed_None,5.79,54,1.11,7,41,2,general,0,
8,popular_1_exp_0_seed_None,341.19000000000005,54,67.11,438,2331,2,general,0,
8,popular_2_exp_0_seed_None,5.37,54,1.1300000000000001,8,33,2,general,0,
2,popular_1_exp_0_seed_None,366.96000000000004,54,73.64,493,2434,2,general,0,
2,popular_2_exp_0_seed_None,7.710000000000001,54,1.59,11,49,2,general,0,
7,popular_1_exp_0_seed_None,366.51,54,73.59,493,2429,2,general,0,
7,popular_2_exp_0_seed_None,11.370000000000001,54,2.33,16,73,2,general,0,
6,popular_1_exp_0_seed_None,3675.0,55,732.2,4858,24640,2,general,0,
6,popular_2_exp_0_seed_None,4.3500000000000005,55,0.9500000000000001,7,25,2,general,0,
9,popular_1_exp_0_seed_None,2038.44,55,411.56000000000006,2776,13396,2,general,0,
9,popular_2_exp_0_seed_None,3.7800000000000002,55,0.8200000000000001,6,22,2,general,0,
10,popular_1_exp_0_seed_None,364.62,55,72.38000000000001,478,2458,2,general,0,
10,popular_2_exp_0_seed_None,224.88,55,43.92,284,1552,2,general,0,
4,popular_1_exp_0_seed_None,2004.4499999999998,55,398.25,2633,13495,2,general,0,
4,popular_2_exp_0_seed_None,235.56,55,46.44,304,1604,2,general,0,
5,popular_1_exp_0_seed_None,2022.9599999999998,55,406.24,2722,13404,2,general,0,
5,popular_2_exp_0_seed_None,10.05,55,2.0500000000000003,14,65,2,general,0,
1,popular_1_exp_0_seed_None,355.38000000000005,55,69.82,455,2432,2,niche,0,
1,popular_2_exp_0_seed_None,1087.1399999999999,55,218.86,1471,7176,2,niche,0,
3,popular_1_exp_0_seed_None,359.52000000000004,55,73.08,497,2338,2,general,0,
3,popular_2_exp_0_seed_None,8.16,55,1.6400000000000001,11,54,2,general,0,
8,popular_1_exp_0_seed_None,359.28,55,71.72,477,2402,2,general,0,
8,popular_2_exp_0_seed_None,4.5,55,0.9000000000000001,6,30,2,general,0,
2,popular_1_exp_0_seed_None,355.14,55,70.86,471,2376,2,general,0,
2,popular_2_exp_0_seed_None,8.22,55,1.78,13,48,2,general,0,
7,popular_1_exp_0_seed_None,362.01,55,72.49000000000001,484,2409,2,general,0,
7,popular_2_exp_0_seed_None,10.260000000000002,55,1.9400000000000002,12,74,2,general,0,
6,popular_1_exp_0_seed_None,3726.0600000000004,56,745.1400000000001,4967,24844,2,general,0,
6,popular_2_exp_0_seed_None,3.12,56,0.6799999999999999,5,18,2,general,0,
9,popular_1_exp_0_seed_None,2077.44,56,421.76000000000005,2864,13536,2,general,0,
9,popular_2_exp_0_seed_None,3.75,56,0.75,5,25,2,general,0,
10,popular_1_exp_0_seed_None,357.66,56,70.54,462,2434,2,general,0,
10,popular_2_exp_0_seed_None,222.18,56,43.620000000000005,284,1522,2,general,0,
4,popular_1_exp_0_seed_None,2040.8700000000006,56,407.03000000000003,2704,13663,2,general,0,
4,popular_2_exp_0_seed_None,233.64,56,46.36,306,1576,2,general,0,
5,popular_1_exp_0_seed_None,2013.48,56,400.92,2658,13512,2,general,0,
5,popular_2_exp_0_seed_None,9.600000000000001,56,2.0,14,60,2,general,0,
1,popular_1_exp_0_seed_None,345.93,56,68.17,446,2357,2,niche,0,
1,popular_2_exp_0_seed_None,1023.84,56,205.36,1374,6796,2,niche,0,
3,popular_1_exp_0_seed_None,365.07000000000005,56,74.03,502,2383,2,general,0,
3,popular_2_exp_0_seed_None,7.89,56,1.61,11,51,2,general,0,
8,popular_1_exp_0_seed_None,343.17,56,66.93,432,2373,2,general,0,
8,popular_2_exp_0_seed_None,3.72,56,0.68,4,28,2,general,0,
2,popular_1_exp_0_seed_None,351.59999999999997,56,69.8,461,2370,2,general,0,
2,popular_2_exp_0_seed_None,9.84,56,2.16,16,56,2,general,0,
7,popular_1_exp_0_seed_None,343.32000000000005,56,67.88,446,2328,2,general,0,
7,popular_2_exp_0_seed_None,11.820000000000002,56,2.58,19,68,2,general,0,
6,popular_1_exp_0_seed_None,3660.99,57,730.71,4859,24481,2,general,0,
6,popular_2_exp_0_seed_None,3.0600000000000005,57,0.54,3,24,2,general,0,
9,popular_1_exp_0_seed_None,2068.7400000000002,57,419.46000000000004,2844,13506,2,general,0,
9,popular_2_exp_0_seed_None,3.0,57,0.6000000000000001,4,20,2,general,0,
10,popular_1_exp_0_seed_None,361.28999999999996,57,73.21000000000001,496,2361,2,general,0,
10,popular_2_exp_0_seed_None,234.96000000000004,57,47.64,323,1534,2,general,0,
4,popular_1_exp_0_seed_None,1998.2700000000002,57,397.03,2625,13453,2,general,0,
4,popular_2_exp_0_seed_None,234.39000000000004,57,46.510000000000005,307,1581,2,general,0,
5,popular_1_exp_0_seed_None,2020.6200000000006,57,402.78000000000003,2674,13538,2,general,0,
5,popular_2_exp_0_seed_None,9.33,57,1.9700000000000002,14,57,2,general,0,
1,popular_1_exp_0_seed_None,366.45,57,73.45,491,2435,2,niche,0,
1,popular_2_exp_0_seed_None,1052.6100000000001,57,209.69,1391,7059,2,niche,0,
3,popular_1_exp_0_seed_None,359.58000000000004,57,71.22,469,2432,2,general,0,
3,popular_2_exp_0_seed_None,8.640000000000002,57,1.7600000000000002,12,56,2,general,0,
8,popular_1_exp_0_seed_None,362.82000000000005,57,72.78,487,2408,2,general,0,
8,popular_2_exp_0_seed_None,4.47,57,1.03,8,23,2,general,0,
2,popular_1_exp_0_seed_None,360.72,57,70.68,459,2478,2,general,0,
2,popular_2_exp_0_seed_None,11.579999999999998,57,2.62,20,62,2,general,0,
7,popular_1_exp_0_seed_None,361.02000000000004,57,72.18,481,2408,2,general,0,
7,popular_2_exp_0_seed_None,12.66,57,2.54,17,84,2,general,0,
6,popular_1_exp_0_seed_None,3690.0000000000005,58,734.6,4869,24770,2,general,0,
6,popular_2_exp_0_seed_None,4.14,58,0.8600000000000001,6,26,2,general,0,
9,popular_1_exp_0_seed_None,2057.9700000000003,58,414.73,2791,13563,2,general,0,
9,popular_2_exp_0_seed_None,4.44,58,0.9600000000000001,7,26,2,general,0,
10,popular_1_exp_0_seed_None,361.14000000000004,58,73.26,497,2356,2,general,0,
10,popular_2_exp_0_seed_None,217.08000000000004,58,43.120000000000005,285,1462,2,general,0,
4,popular_1_exp_0_seed_None,2028.0900000000001,58,403.81,2677,13611,2,general,0,
4,popular_2_exp_0_seed_None,230.61,58,46.49,313,1519,2,general,0,
5,popular_1_exp_0_seed_None,2051.73,58,412.17,2763,13587,2,general,0,
5,popular_2_exp_0_seed_None,8.73,58,1.7700000000000002,12,57,2,general,0,
1,popular_1_exp_0_seed_None,346.26,58,67.54,436,2394,2,niche,0,
1,popular_2_exp_0_seed_None,1014.3899999999999,58,202.71,1350,6771,2,niche,0,
3,popular_1_exp_0_seed_None,377.31000000000006,58,75.39,502,2519,2,general,0,
3,popular_2_exp_0_seed_None,7.68,58,1.52,10,52,2,general,0,
8,popular_1_exp_0_seed_None,362.1,58,73.5,499,2360,2,general,0,
8,popular_2_exp_0_seed_None,2.4,58,0.4,2,20,2,general,0,
2,popular_1_exp_0_seed_None,351.78,58,70.22,467,2352,2,general,0,
2,popular_2_exp_0_seed_None,6.6000000000000005,58,1.2000000000000002,7,50,2,general,0,
7,popular_1_exp_0_seed_None,360.42,58,71.38,470,2438,2,general,0,
7,popular_2_exp_0_seed_None,11.129999999999999,58,2.37,17,67,2,general,0,
6,popular_1_exp_0_seed_None,3721.8599999999997,59,744.54,4965,24804,2,general,0,
6,popular_2_exp_0_seed_None,4.62,59,0.9800000000000001,7,28,2,general,0,
9,popular_1_exp_0_seed_None,2075.8500000000004,59,421.45,2862,13525,2,general,0,
9,popular_2_exp_0_seed_None,5.580000000000001,59,1.22,9,32,2,general,0,
10,popular_1_exp_0_seed_None,365.43,59,73.07000000000001,487,2437,2,general,0,
10,popular_2_exp_0_seed_None,220.01999999999998,59,43.980000000000004,293,1468,2,general,0,
4,popular_1_exp_0_seed_None,2023.4700000000003,59,401.83000000000004,2655,13633,2,general,0,
4,popular_2_exp_0_seed_None,223.17000000000002,59,43.93000000000001,287,1523,2,general,0,
5,popular_1_exp_0_seed_None,1998.9900000000002,59,396.11,2610,13511,2,general,0,
5,popular_2_exp_0_seed_None,9.270000000000001,59,1.83,12,63,2,general,0,
1,popular_1_exp_0_seed_None,346.89,59,68.61,451,2351,2,niche,0,
1,popular_2_exp_0_seed_None,1032.39,59,206.91000000000003,1383,6861,2,niche,0,
3,popular_1_exp_0_seed_None,351.27000000000004,59,69.43,456,2383,2,general,0,
3,popular_2_exp_0_seed_None,7.590000000000002,59,1.51,10,51,2,general,0,
8,popular_1_exp_0_seed_None,360.33000000000004,59,72.37,485,2387,2,general,0,
8,popular_2_exp_0_seed_None,5.250000000000001,59,1.05,7,35,2,general,0,
2,popular_1_exp_0_seed_None,364.2300000000001,59,74.07000000000001,504,2367,2,general,0,
2,popular_2_exp_0_seed_None,9.990000000000002,59,2.11,15,61,2,general,0,
7,popular_1_exp_0_seed_None,354.18000000000006,59,70.02,460,2402,2,general,0,
7,popular_2_exp_0_seed_None,10.92,59,2.08,13,78,2,general,0,
6,popular_1_exp_0_seed_None,3687.3900000000003,60,733.9100000000001,4863,24761,2,general,0,
6,popular_2_exp_0_seed_None,4.5,60,0.9000000000000001,6,30,2,general,0,
9,popular_1_exp_0_seed_None,2089.6500000000005,60,424.45000000000005,2884,13605,2,general,0,
9,popular_2_exp_0_seed_None,3.2100000000000004,60,0.69,5,19,2,general,0,
10,popular_1_exp_0_seed_None,359.4,60,72.6,490,2360,2,general,0,
10,popular_2_exp_0_seed_None,207.27000000000004,60,40.63,264,1423,2,general,0,
4,popular_1_exp_0_seed_None,2026.35,60,403.35,2673,13605,2,general,0,
4,popular_2_exp_0_seed_None,226.17000000000002,60,45.93000000000001,312,1473,2,general,0,
5,popular_1_exp_0_seed_None,2024.7600000000002,60,403.64,2680,13564,2,general,0,
5,popular_2_exp_0_seed_None,5.610000000000001,60,1.09,7,39,2,general,0,
1,popular_1_exp_0_seed_None,365.19,60,72.31,476,2471,2,niche,0,
1,popular_2_exp_0_seed_None,984.5999999999999,60,197.0,1314,6560,2,niche,0,
3,popular_1_exp_0_seed_None,366.7800000000001,60,73.02000000000001,484,2462,2,general,0,
3,popular_2_exp_0_seed_None,5.04,60,0.9600000000000001,6,36,2,general,0,
8,popular_1_exp_0_seed_None,369.63000000000005,60,74.07,495,2457,2,general,0,
8,popular_2_exp_0_seed_None,3.36,60,0.64,4,24,2,general,0,
2,popular_1_exp_0_seed_None,365.28000000000003,60,72.92,485,2442,2,general,0,
2,popular_2_exp_0_seed_None,10.29,60,2.21,16,61,2,general,0,
7,popular_1_exp_0_seed_None,375.87000000000006,60,74.83,496,2523,2,general,0,
7,popular_2_exp_0_seed_None,12.45,60,2.45,16,85,2,general,0,
