item_id,popularity
3642,1.2997283567734343e-05
228,1.2997283567734343e-05
1793,1.2997283567734343e-05
3796,1.2997283567734343e-05
958,1.2997283567734343e-05
2636,1.2997283567734343e-05
3853,1.2997283567734343e-05
769,1.199749252406247e-05
3878,1.199749252406247e-05
3058,1.199749252406247e-05
3335,1.199749252406247e-05
106,1.199749252406247e-05
3437,1.199749252406247e-05
200,1.199749252406247e-05
2215,1.199749252406247e-05
3495,1.199749252406247e-05
925,1.199749252406247e-05
2892,1.199749252406247e-05
2545,1.199749252406247e-05
397,1.199749252406247e-05
128,1.199749252406247e-05
2754,1.199749252406247e-05
1117,1.199749252406247e-05
3640,1.199749252406247e-05
2964,1.199749252406247e-05
1817,1.199749252406247e-05
75,1.199749252406247e-05
864,1.199749252406247e-05
2326,1.199749252406247e-05
3867,1.199749252406247e-05
3215,1.0997701480390598e-05
2914,1.0997701480390598e-05
939,1.0997701480390598e-05
2342,1.0997701480390598e-05
1058,1.0997701480390598e-05
2830,1.0997701480390598e-05
1878,1.0997701480390598e-05
3777,1.0997701480390598e-05
2632,1.0997701480390598e-05
1743,1.0997701480390598e-05
1864,1.0997701480390598e-05
2281,1.0997701480390598e-05
2695,1.0997701480390598e-05
2221,1.0997701480390598e-05
2658,1.0997701480390598e-05
114,1.0997701480390598e-05
1675,1.0997701480390598e-05
1383,1.0997701480390598e-05
1531,1.0997701480390598e-05
2197,1.0997701480390598e-05
1038,1.0997701480390598e-05
1539,1.0997701480390598e-05
245,1.0997701480390598e-05
2854,1.0997701480390598e-05
962,1.0997701480390598e-05
3116,1.0997701480390598e-05
3486,9.997910436718726e-06
793,9.997910436718726e-06
703,9.997910436718726e-06
3570,9.997910436718726e-06
2962,9.997910436718726e-06
2839,9.997910436718726e-06
2219,9.997910436718726e-06
243,9.997910436718726e-06
244,9.997910436718726e-06
860,9.997910436718726e-06
1872,9.997910436718726e-06
3282,9.997910436718726e-06
2209,9.997910436718726e-06
2191,9.997910436718726e-06
2931,9.997910436718726e-06
2855,9.997910436718726e-06
2783,9.997910436718726e-06
1899,9.997910436718726e-06
1181,9.997910436718726e-06
2994,9.997910436718726e-06
1749,9.997910436718726e-06
2675,9.997910436718726e-06
863,9.997910436718726e-06
3463,9.997910436718726e-06
3892,9.997910436718726e-06
3012,9.997910436718726e-06
385,9.997910436718726e-06
811,8.998119393046853e-06
618,8.998119393046853e-06
614,8.998119393046853e-06
1567,8.998119393046853e-06
726,8.998119393046853e-06
2486,8.998119393046853e-06
2984,8.998119393046853e-06
3410,8.998119393046853e-06
3140,8.998119393046853e-06
2569,8.998119393046853e-06
755,8.998119393046853e-06
652,8.998119393046853e-06
2156,8.998119393046853e-06
775,8.998119393046853e-06
3636,8.998119393046853e-06
993,8.998119393046853e-06
2933,8.998119393046853e-06
1891,8.998119393046853e-06
56,8.998119393046853e-06
3944,8.998119393046853e-06
1436,8.998119393046853e-06
3149,8.998119393046853e-06
2562,8.998119393046853e-06
2503,8.998119393046853e-06
3648,8.998119393046853e-06
3803,8.998119393046853e-06
1782,7.998328349374981e-06
3003,7.998328349374981e-06
2200,7.998328349374981e-06
560,7.998328349374981e-06
2831,7.998328349374981e-06
3026,7.998328349374981e-06
1444,7.998328349374981e-06
2317,7.998328349374981e-06
1780,7.998328349374981e-06
406,7.998328349374981e-06
598,7.998328349374981e-06
3154,7.998328349374981e-06
2464,7.998328349374981e-06
3641,7.998328349374981e-06
3592,7.998328349374981e-06
2332,7.998328349374981e-06
53,7.998328349374981e-06
37,7.998328349374981e-06
1026,7.998328349374981e-06
59,7.998328349374981e-06
854,7.998328349374981e-06
3523,7.998328349374981e-06
136,7.998328349374981e-06
2814,7.998328349374981e-06
664,7.998328349374981e-06
874,7.998328349374981e-06
1002,7.998328349374981e-06
2063,7.998328349374981e-06
2129,7.998328349374981e-06
2234,7.998328349374981e-06
2207,7.998328349374981e-06
3905,7.998328349374981e-06
526,7.998328349374981e-06
844,6.998537305703108e-06
2673,6.998537305703108e-06
1522,6.998537305703108e-06
2304,6.998537305703108e-06
1659,6.998537305703108e-06
1138,6.998537305703108e-06
1543,6.998537305703108e-06
2705,6.998537305703108e-06
1486,6.998537305703108e-06
630,6.998537305703108e-06
1890,6.998537305703108e-06
2244,6.998537305703108e-06
3818,6.998537305703108e-06
3891,6.998537305703108e-06
2911,6.998537305703108e-06
3027,6.998537305703108e-06
2487,6.998537305703108e-06
2192,6.998537305703108e-06
2765,6.998537305703108e-06
1514,6.998537305703108e-06
2061,6.998537305703108e-06
3533,6.998537305703108e-06
1720,6.998537305703108e-06
1420,6.998537305703108e-06
108,6.998537305703108e-06
1311,6.998537305703108e-06
1849,6.998537305703108e-06
2760,6.998537305703108e-06
1718,6.998537305703108e-06
847,6.998537305703108e-06
2850,6.998537305703108e-06
3866,5.998746262031235e-06
1903,5.998746262031235e-06
1519,5.998746262031235e-06
90,5.998746262031235e-06
3666,5.998746262031235e-06
1538,5.998746262031235e-06
732,5.998746262031235e-06
1160,5.998746262031235e-06
310,5.998746262031235e-06
2242,5.998746262031235e-06
966,5.998746262031235e-06
3303,5.998746262031235e-06
3292,5.998746262031235e-06
1384,5.998746262031235e-06
3778,5.998746262031235e-06
3166,5.998746262031235e-06
815,5.998746262031235e-06
3056,5.998746262031235e-06
3657,5.998746262031235e-06
2833,5.998746262031235e-06
1532,5.998746262031235e-06
98,5.998746262031235e-06
3001,5.998746262031235e-06
1534,5.998746262031235e-06
1685,5.998746262031235e-06
972,5.998746262031235e-06
2602,5.998746262031235e-06
1471,4.998955218359363e-06
1741,4.998955218359363e-06
1636,4.998955218359363e-06
3652,4.998955218359363e-06
2557,4.998955218359363e-06
2608,4.998955218359363e-06
1622,4.998955218359363e-06
2679,4.998955218359363e-06
3875,4.998955218359363e-06
1664,4.998955218359363e-06
559,4.998955218359363e-06
3443,4.998955218359363e-06
3293,4.998955218359363e-06
2444,4.998955218359363e-06
1796,4.998955218359363e-06
698,4.998955218359363e-06
167,4.998955218359363e-06
3184,4.998955218359363e-06
264,4.998955218359363e-06
3207,4.998955218359363e-06
3232,4.998955218359363e-06
3245,4.998955218359363e-06
2233,4.998955218359363e-06
1433,4.998955218359363e-06
2631,4.998955218359363e-06
1369,4.998955218359363e-06
1098,4.998955218359363e-06
3346,4.998955218359363e-06
1930,4.998955218359363e-06
1901,4.998955218359363e-06
1040,4.998955218359363e-06
2777,4.998955218359363e-06
1164,4.998955218359363e-06
1174,4.998955218359363e-06
2930,4.998955218359363e-06
1071,4.998955218359363e-06
2538,4.998955218359363e-06
980,4.998955218359363e-06
2934,4.998955218359363e-06
3887,3.9991641746874905e-06
33,3.9991641746874905e-06
985,3.9991641746874905e-06
3314,3.9991641746874905e-06
3322,3.9991641746874905e-06
2358,3.9991641746874905e-06
2825,3.9991641746874905e-06
1102,3.9991641746874905e-06
3288,3.9991641746874905e-06
1652,3.9991641746874905e-06
2823,3.9991641746874905e-06
834,3.9991641746874905e-06
757,3.9991641746874905e-06
756,3.9991641746874905e-06
3378,3.9991641746874905e-06
2578,3.9991641746874905e-06
404,3.9991641746874905e-06
2955,3.9991641746874905e-06
2685,3.9991641746874905e-06
682,3.9991641746874905e-06
3876,3.9991641746874905e-06
696,3.9991641746874905e-06
2887,3.9991641746874905e-06
2172,3.9991641746874905e-06
2299,3.9991641746874905e-06
823,3.9991641746874905e-06
820,3.9991641746874905e-06
2999,3.9991641746874905e-06
1149,3.9991641746874905e-06
3472,3.9991641746874905e-06
2127,3.9991641746874905e-06
2623,3.9991641746874905e-06
1561,3.9991641746874905e-06
3205,3.9991641746874905e-06
981,3.9991641746874905e-06
2960,3.9991641746874905e-06
1553,3.9991641746874905e-06
749,3.9991641746874905e-06
67,3.9991641746874905e-06
776,3.9991641746874905e-06
1871,3.9991641746874905e-06
1886,3.9991641746874905e-06
3595,3.9991641746874905e-06
1877,3.9991641746874905e-06
3609,3.9991641746874905e-06
796,2.9993731310156177e-06
3603,2.9993731310156177e-06
3373,2.9993731310156177e-06
666,2.9993731310156177e-06
744,2.9993731310156177e-06
3380,2.9993731310156177e-06
687,2.9993731310156177e-06
3762,2.9993731310156177e-06
3800,2.9993731310156177e-06
120,2.9993731310156177e-06
2821,2.9993731310156177e-06
623,2.9993731310156177e-06
3772,2.9993731310156177e-06
3187,2.9993731310156177e-06
1315,2.9993731310156177e-06
3216,2.9993731310156177e-06
3352,2.9993731310156177e-06
734,2.9993731310156177e-06
1861,2.9993731310156177e-06
3242,2.9993731310156177e-06
3899,2.9993731310156177e-06
3522,2.9993731310156177e-06
2869,2.9993731310156177e-06
1039,2.9993731310156177e-06
3123,2.9993731310156177e-06
1107,2.9993731310156177e-06
3136,2.9993731310156177e-06
3126,2.9993731310156177e-06
853,2.9993731310156177e-06
3575,2.9993731310156177e-06
3631,2.9993731310156177e-06
643,2.9993731310156177e-06
3407,2.9993731310156177e-06
2576,2.9993731310156177e-06
634,2.9993731310156177e-06
729,2.9993731310156177e-06
3621,2.9993731310156177e-06
2510,2.9993731310156177e-06
3482,2.9993731310156177e-06
3119,2.9993731310156177e-06
2223,2.9993731310156177e-06
787,2.9993731310156177e-06
134,1.9995820873437453e-06
3057,1.9995820873437453e-06
706,1.9995820873437453e-06
2591,1.9995820873437453e-06
889,1.9995820873437453e-06
607,1.9995820873437453e-06
2258,1.9995820873437453e-06
657,1.9995820873437453e-06
1851,1.9995820873437453e-06
2309,1.9995820873437453e-06
1070,1.9995820873437453e-06
2895,1.9995820873437453e-06
138,1.9995820873437453e-06
3601,1.9995820873437453e-06
1787,1.9995820873437453e-06
690,1.9995820873437453e-06
3084,1.9995820873437453e-06
3236,1.9995820873437453e-06
1558,1.9995820873437453e-06
3131,1.9995820873437453e-06
1133,1.9995820873437453e-06
1548,1.9995820873437453e-06
821,1.9995820873437453e-06
439,1.9995820873437453e-06
192,1.9995820873437453e-06
3651,1.9995820873437453e-06
660,1.9995820873437453e-06
1555,1.9995820873437453e-06
3888,1.9995820873437453e-06
3085,1.9995820873437453e-06
3542,1.9995820873437453e-06
887,1.9995820873437453e-06
591,1.9995820873437453e-06
1528,1.9995820873437453e-06
1795,1.9995820873437453e-06
3212,1.9995820873437453e-06
3828,1.9995820873437453e-06
2251,1.9995820873437453e-06
3228,1.9995820873437453e-06
1842,1.9995820873437453e-06
3233,1.9995820873437453e-06
884,1.9995820873437453e-06
3295,1.9995820873437453e-06
1062,1.9995820873437453e-06
1134,1.9995820873437453e-06
3337,1.9995820873437453e-06
2343,1.9995820873437453e-06
3353,1.9995820873437453e-06
3748,1.9995820873437453e-06
3493,1.9995820873437453e-06
672,1.9995820873437453e-06
3485,1.9995820873437453e-06
2811,1.9995820873437453e-06
3377,1.9995820873437453e-06
791,1.9995820873437453e-06
789,1.9995820873437453e-06
3381,1.9995820873437453e-06
1145,1.9995820873437453e-06
3336,1.9995820873437453e-06
401,1.9995820873437453e-06
572,1.9995820873437453e-06
1364,1.9995820873437453e-06
679,1.9995820873437453e-06
2480,1.9995820873437453e-06
1360,1.9995820873437453e-06
3413,1.9995820873437453e-06
530,1.9995820873437453e-06
1142,1.9995820873437453e-06
1905,1.9995820873437453e-06
2543,1.9995820873437453e-06
1139,1.9995820873437453e-06
1773,1.9995820873437453e-06
3687,1.9995820873437453e-06
895,1.9995820873437453e-06
977,1.9995820873437453e-06
3294,1.9995820873437453e-06
1510,1.9995820873437453e-06
975,1.9995820873437453e-06
130,1.9995820873437453e-06
3305,1.9995820873437453e-06
712,1.9995820873437453e-06
3517,1.9995820873437453e-06
582,1.9995820873437453e-06
557,1.9995820873437453e-06
2198,1.9995820873437453e-06
827,1.9995820873437453e-06
578,1.9995820873437453e-06
1868,1.9995820873437453e-06
1434,1.9995820873437453e-06
226,9.997910436718726e-07
865,9.997910436718726e-07
684,9.997910436718726e-07
989,9.997910436718726e-07
2217,9.997910436718726e-07
2214,9.997910436718726e-07
2213,9.997910436718726e-07
398,9.997910436718726e-07
396,9.997910436718726e-07
3881,9.997910436718726e-07
2619,9.997910436718726e-07
1764,9.997910436718726e-07
2742,9.997910436718726e-07
2308,9.997910436718726e-07
3656,9.997910436718726e-07
2254,9.997910436718726e-07
3065,9.997910436718726e-07
644,9.997910436718726e-07
1386,9.997910436718726e-07
2235,9.997910436718726e-07
2909,9.997910436718726e-07
3890,9.997910436718726e-07
868,9.997910436718726e-07
402,9.997910436718726e-07
826,9.997910436718726e-07
642,9.997910436718726e-07
872,9.997910436718726e-07
3904,9.997910436718726e-07
1165,9.997910436718726e-07
2277,9.997910436718726e-07
3607,9.997910436718726e-07
3647,9.997910436718726e-07
311,9.997910436718726e-07
2226,9.997910436718726e-07
2218,9.997910436718726e-07
641,9.997910436718726e-07
3229,9.997910436718726e-07
651,9.997910436718726e-07
3321,9.997910436718726e-07
1714,9.997910436718726e-07
576,9.997910436718726e-07
127,9.997910436718726e-07
579,9.997910436718726e-07
3323,9.997910436718726e-07
2584,9.997910436718726e-07
1630,9.997910436718726e-07
3315,9.997910436718726e-07
2845,9.997910436718726e-07
3312,9.997910436718726e-07
2039,9.997910436718726e-07
3779,9.997910436718726e-07
1852,9.997910436718726e-07
3297,9.997910436718726e-07
584,9.997910436718726e-07
792,9.997910436718726e-07
2703,9.997910436718726e-07
859,9.997910436718726e-07
758,9.997910436718726e-07
1709,9.997910436718726e-07
3460,9.997910436718726e-07
3458,9.997910436718726e-07
730,9.997910436718726e-07
1908,9.997910436718726e-07
878,9.997910436718726e-07
1118,9.997910436718726e-07
1915,9.997910436718726e-07
1115,9.997910436718726e-07
2484,9.997910436718726e-07
3722,9.997910436718726e-07
717,9.997910436718726e-07
3382,9.997910436718726e-07
3376,9.997910436718726e-07
286,9.997910436718726e-07
1316,9.997910436718726e-07
3291,9.997910436718726e-07
3280,9.997910436718726e-07
3151,9.997910436718726e-07
1820,9.997910436718726e-07
2592,9.997910436718726e-07
1832,9.997910436718726e-07
1830,9.997910436718726e-07
2438,9.997910436718726e-07
3202,9.997910436718726e-07
3842,9.997910436718726e-07
655,9.997910436718726e-07
701,9.997910436718726e-07
790,9.997910436718726e-07
1815,9.997910436718726e-07
1470,9.997910436718726e-07
3172,9.997910436718726e-07
3164,9.997910436718726e-07
774,9.997910436718726e-07
545,9.997910436718726e-07
843,9.997910436718726e-07
1724,9.997910436718726e-07
3209,9.997910436718726e-07
814,9.997910436718726e-07
3220,9.997910436718726e-07
2556,9.997910436718726e-07
3277,9.997910436718726e-07
133,9.997910436718726e-07
3530,9.997910436718726e-07
601,9.997910436718726e-07
658,9.997910436718726e-07
139,9.997910436718726e-07
142,9.997910436718726e-07
1430,9.997910436718726e-07
1843,9.997910436718726e-07
1579,9.997910436718726e-07
3237,9.997910436718726e-07
763,9.997910436718726e-07
624,9.997910436718726e-07
2563,9.997910436718726e-07
3290,9.997910436718726e-07
