userId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
464,0.0,0.05359877909260936,0.05090367148587196,0.048884084519565434,0.05013467644869147,0.04992072130774246,0.06379287401784474,0.0,0.06431853491113124,0.045121208803822324,0.061105105649456794,0.05023510437199406,0.05789405494386059,0.05344615507759028,0.06204859956048384,0.05540449958199093,0.05129276897477564,0.05487328872452193,0.06475527440026274,0.06227059812778431
465,0.0,0.06089679918013941,0.05994598936067948,0.0,0.0,0.06997492208476087,0.06839295544083021,0.0,0.06694964592496706,0.0652833731309991,0.07087965984540141,0.06868396372346955,0.0,0.0652833731309991,0.06887286915212715,0.06883688716571618,0.061728436552633235,0.06505397479592873,0.07074727960702432,0.06846987090432427
466,0.0,0.06130944911957416,0.06197127443031531,0.06394862385848347,0.06111421392963804,0.0597428434414048,0.06099293853321262,0.0,0.06405687735393578,0.0633926323694218,0.0,0.0643390662409575,0.06406306958656634,0.06071926396605791,0.06606139151691781,0.060855493083930484,0.0616204068886311,0.06195505667818762,0.06385739900276523,0.0
467,0.0,0.10813031809765535,0.12214721118438844,0.0,0.12214721118438844,0.12975638171718643,0.0,0.0,0.13907670543200118,0.0,0.0,0.0,0.0,0.0,0.0,0.12815445107870263,0.1121351446938648,0.0,0.13845257661181265,0.0
468,0.0,0.056309412939645684,0.061538811156262856,0.06555424192973676,0.06422354684782972,0.060640906242695344,0.05336363180138892,0.0,0.06475738124910939,0.06732850203894616,0.0,0.0,0.07347304494347134,0.06427801974591947,0.05523551866301894,0.07339833925466252,0.0581770551598661,0.05621603082863466,0.061227537452892784,0.06427801974591947
469,0.0,0.051655126847720494,0.05450166812456792,0.05250561768941471,0.0566550336070006,0.05814901297000009,0.0650469906706392,0.0,0.06338115572144307,0.06275811649555961,0.06891703090282471,0.053916497614467096,0.0,0.05339935817245198,0.06311243190273286,0.05834476787403092,0.05255074593019577,0.057202542693666744,0.06495386544217241,0.06295003734111178
470,0.0,0.0634443335188411,0.061527097528715526,0.05856445407128887,0.06085432824868126,0.06267158759463429,0.056971725884762556,0.0,0.0643120494321132,0.06693976107354939,0.0,0.0,0.05777523535773372,0.05856445407128887,0.05777523535773372,0.06709329575196112,0.06861203603202218,0.06158856316061235,0.06861203603202218,0.06469380688403964
471,0.0,0.06281951490376748,0.06134636045041279,0.06417575233701464,0.06417575233701464,0.06250383894947718,0.06385423053171899,0.0,0.06298612165742068,0.06777679655632608,0.0,0.0613463604504128,0.06051959009393823,0.06042037765116129,0.06337194782377549,0.0610569908256467,0.062069784512328044,0.0610569908256467,0.06051959009393823,0.0
472,0.0,0.0,0.0,0.0,0.0,0.13006759851246635,0.130647712214752,0.0,0.13783501566306997,0.12198264544061163,0.0,0.0,0.0,0.0,0.11150396003932563,0.12547554057437363,0.1262815932975495,0.11620593425785139,0.0,0.0
473,0.0,0.07204968386363203,0.07778537298254712,0.07825679948547165,0.0,0.06495583743867246,0.08212249680945279,0.07561681106909429,0.08326570607904477,0.07414865424570076,0.0,0.07127968724218864,0.0,0.0,0.08108535850301882,0.07358967710651883,0.08469962835877354,0.08114428681588438,0.0,0.0
474,0.0,0.04838372472745829,0.05161216610561246,0.05052360475250352,0.04970399520989268,0.048912929065458376,0.05318148481341508,0.058114745344275125,0.054603915836106846,0.04999951711186381,0.05832599289399796,0.04751736326245898,0.061189171889289885,0.05210208924585233,0.0536297304768848,0.05362139753571052,0.05204056781117774,0.053446317345048316,0.052088621889707934,0.05100266468328528
475,0.0,0.05872698340401043,0.059224882151621236,0.05522075053947455,0.056057842570053605,0.05694614785891821,0.058765971906370555,0.0,0.06073205692827038,0.06004964995577428,0.0,0.05787659267328797,0.05845434292036274,0.06161899847844549,0.06273470719378207,0.05893067176434881,0.058188259501309854,0.058685179206294465,0.057156163617099215,0.06063079933057596
476,0.0,0.060724382714037066,0.06450497010502898,0.07275658425367519,0.07003134925459845,0.061582133864289665,0.05921781979628569,0.0,0.06562738883114033,0.07185315404808369,0.0,0.0,0.07026961346300196,0.0748582822038638,0.0,0.0634515914994556,0.06730047486597371,0.06078001363328421,0.07026961346300196,0.0667726280042798
477,0.0,0.05170138498369877,0.05176084889632508,0.05189479712408975,0.0453674932888243,0.05031535535223352,0.054088719649973,0.05531733907031508,0.05474677811160017,0.049956488150312194,0.058224032294810095,0.050076289255234295,0.05603238600970214,0.048153506970221395,0.05559755451808563,0.050878449269039845,0.05280956173598174,0.051794359123320616,0.06088063170906507,0.05040402448716734
478,0.0,0.06581421928274452,0.06846348203854288,0.06503032783719322,0.06856328303276817,0.06759022333907168,0.07050940242016115,0.0,0.05768497466221252,0.06856328303276817,0.0,0.048952387667500416,0.07050940242016115,0.06934173078772538,0.0,0.0587685283138013,0.060853656228865204,0.04645023416942372,0.054341641355665604,0.05856322341139499
479,0.0,0.04495045820312648,0.05166525662414051,0.05916220009047713,0.05585576511829565,0.0609806713195214,0.05840189686157978,0.0573675308408706,0.06390915486022744,0.05807302151140558,0.0,0.05291180029012337,0.04845606973937614,0.05916220009047713,0.05322122602281415,0.06118060794679852,0.044875571975382826,0.056165656152840096,0.05824276362762452,0.05541814872491869
480,0.0,0.04864607927050989,0.05178431291753977,0.052055728920142,0.0532648266270252,0.04918046917029074,0.05418018420858716,0.05697187999885502,0.05862405708837965,0.053924620178334784,0.05320805651013742,0.04209720669413739,0.058836540327258956,0.055600763299995026,0.056257369897267755,0.052378357342457195,0.04833158001152237,0.05057041799884657,0.05869277852763501,0.04539477101107818
481,0.0,0.08631004121202203,0.07878347837647129,0.0,0.07289312485299682,0.06396555779398079,0.08958245983617452,0.0,0.08712814586806017,0.0,0.09847934797058913,0.0763905222575598,0.0,0.0,0.08631004121202203,0.09019603832820312,0.08528741039197439,0.08467383189994579,0.0,0.0
482,0.0,0.06649482521574963,0.06843010834579263,0.05681840956553458,0.06243010433743922,0.05471402402607034,0.0639996252189563,0.0,0.054187927641204274,0.06431528304987594,0.0,0.06662634931196615,0.07194368063043383,0.06668271678177322,0.06414618064045471,0.05524012041093639,0.07149649870329768,0.06657223654095135,0.04590190957956382,0.0
483,0.0,0.050404002440406964,0.05294404797290054,0.05435346876068914,0.05234294860427495,0.0534916506464205,0.05518035638124993,0.05417043297081679,0.054154132251134426,0.0560087159144749,0.05854813609801828,0.039813976101912715,0.05789211868621899,0.051710802800876254,0.051343287808775895,0.05262734042786019,0.05018705573037662,0.04947469058579891,0.05380902472329817,0.051543811094495906
484,0.0,0.05357979105610025,0.05381543215176797,0.06527342159009114,0.06230067266625402,0.055874982555274344,0.05668385907851435,0.057473896495164524,0.05631535169289564,0.05654034445159714,0.051701321089077004,0.04439745168346889,0.056113865640327144,0.06480427722347902,0.05222593107039425,0.055679754781611385,0.05119256880634154,0.048661120429210086,0.0573659575384314,0.0
485,0.0,0.06675140559347416,0.06808223109848571,0.06974926515213176,0.06974926515213176,0.07386957095909515,0.07254166393106827,0.0,0.07519747798712204,0.0,0.0,0.0,0.07421103276630206,0.06974926515213176,0.0,0.07542511919192664,0.062178569083772804,0.07574243723498761,0.07254166393106827,0.07421103276630206
486,0.0,0.061982429294327186,0.06319588175998733,0.057134641528290425,0.055611051087536015,0.058114092525918266,0.06063889954202557,0.0,0.07068371366214216,0.06033418145387469,0.0,0.0,0.0674188770033827,0.057134641528290425,0.06033418145387469,0.06536202990836426,0.05925678535648407,0.06325947510012317,0.0728058574903358,0.06673326130504321
487,0.0,0.06501028451850079,0.06501028451850079,0.06727868461272285,0.06727868461272285,0.05688528781737808,0.06447755419334257,0.0,0.06979196880802573,0.06691780277955116,0.0,0.06882532104060154,0.0655773845420563,0.0,0.06787524437776177,0.06588671182763205,0.0680520028266622,0.06924512235674005,0.07188766116780133,0.0
488,0.0,0.05002679935274783,0.06904531133400918,0.0657510225176714,0.0638442718982665,0.06218313928731624,0.06388324636061284,0.06315668033097763,0.05846032599449503,0.06314586883925556,0.0,0.0,0.06519812164292837,0.061261290688451014,0.06159441977713751,0.06331450460687708,0.0,0.06304563730141546,0.06471894088481775,0.06137041918302073
489,0.0,0.04727247288185096,0.049794020033520736,0.05638815121434398,0.05339741574888644,0.05003153027907975,0.05288918307292895,0.056553781116332184,0.05533556728351908,0.05169106691516506,0.05287428340895526,0.04532039714448975,0.05452660476548512,0.06273756737009575,0.053067909610678504,0.05330866619275118,0.04855931937021744,0.04785485030078468,0.05943424580950662,0.04896296748140848
490,0.0,0.06132880184855653,0.06118874760404061,0.07151378219974465,0.07151378219974465,0.059590122666637754,0.06942883228138474,0.0,0.07194767718275469,0.05839086212536173,0.0,0.05676276152734834,0.06817786233036881,0.0,0.07366823044871655,0.062414465056045365,0.07374467861238974,0.07152604661102911,0.06880334730587678,0.0
491,0.0,0.07697996904770364,0.07908977508480987,0.07038553113977099,0.07526033104450125,0.07243365651563768,0.0756610814661171,0.0,0.07356566517578013,0.07777668481127427,0.0,0.0,0.08582189905895211,0.0,0.08192176006768909,0.07476836504184595,0.0,0.07932166740684707,0.07701361413907064,0.0
492,0.0,0.07175543562720021,0.0671814270752431,0.07072380203046374,0.05840357346512192,0.06641776944509829,0.06752314024202781,0.0,0.06519508063829883,0.06336073370363672,0.0,0.06807977707479927,0.0,0.06230724695716923,0.06577591907249514,0.06290253912554983,0.07019527816904438,0.0683643948792102,0.0718138824946412,0.0
493,0.0,0.08539283844146636,0.07707095145112496,0.0,0.0,0.09321697273435765,0.08664456747023067,0.0,0.08816848236853099,0.08111126839168838,0.0,0.06971833694325057,0.0,0.0,0.0,0.0831177050308512,0.07570932359394233,0.08076441099396076,0.09295778259100075,0.08612735998959542
494,0.0,0.11838840036038123,0.10769287509417856,0.0,0.0,0.08962112550645683,0.11617553306392552,0.0,0.11570134721468499,0.0,0.0,0.1194948340086091,0.0,0.0,0.0,0.0,0.11119658164690013,0.10887307098562161,0.11285623211924192,0.0
495,0.0,0.05058285464857923,0.05026132015874328,0.050315502611398326,0.0483320378267044,0.05221427590005909,0.05400842915260253,0.05170554053367977,0.056362037031699126,0.04562053877058966,0.05435016024660501,0.05057950384754922,0.05497881562676941,0.0548781627189068,0.05733772048327949,0.05334079358827296,0.05076641288743533,0.05269636585371666,0.05530203904920144,0.05636748906420834
496,0.0,0.06458652825291968,0.06064538269327701,0.058098383862215414,0.06547127521528844,0.059499233219299286,0.0,0.0,0.06883331367228973,0.06971806063465849,0.0,0.06325940780936654,0.06591364869647282,0.0712221304706854,0.07653061224489797,0.07029716773729987,0.06878907632417129,0.07653061224489797,0.06060516692226024,0.0
497,0.0,0.06109800601754435,0.0642207929917744,0.07666668310645935,0.06886725863459012,0.07031927914797002,0.08131314874927506,0.0,0.08189395695462703,0.06056999855813347,0.0,0.0,0.07268399826976016,0.0,0.06783010112503303,0.07467534068810976,0.07031927914797002,0.07237763789770638,0.07716451871104675,0.0
498,0.0,0.059269980550906876,0.061465165015755274,0.0724410873399973,0.06859951452651258,0.06914831064272468,0.06350355059025736,0.0,0.06938350897824416,0.0,0.0,0.0,0.06997150481704284,0.0724410873399973,0.06997150481704284,0.06820751730064681,0.05644760052467321,0.06332262879370393,0.0740874756886336,0.061739563073861324
499,0.0,0.06789069391924309,0.0793021084290733,0.0,0.0,0.062473883234197086,0.07746039279615767,0.08287720348120366,0.08604990688244488,0.08016879813868066,0.0,0.07676394570808033,0.0,0.0814688327030917,0.0,0.08016879813868066,0.061968314236926135,0.07746039279615767,0.0,0.08594672953606305
500,0.0,0.06878071880443883,0.07321697519535011,0.07233761644151046,0.07448536962824447,0.06482982635218384,0.05164552228833298,0.0,0.06567658898048848,0.07063020034205818,0.0,0.05440974739726137,0.06963048059199364,0.07047024518204785,0.0,0.06457036062628246,0.07167990607962592,0.0580059614981879,0.06963048059199364,0.0
501,0.0,0.06889874731796931,0.06720105460732016,0.06303869126090625,0.060851942401377215,0.07009661171786896,0.06771380951231318,0.0,0.06435828108993241,0.05827308684979469,0.0,0.0713030938472643,0.0,0.05827308684979469,0.06695975818144109,0.0703982322502178,0.07027758403727827,0.06951466151427828,0.07284135856224336,0.0
502,0.0,0.05155033430347584,0.06655342688142141,0.07114918781696712,0.06263851941780837,0.07006601183889237,0.0664512988606315,0.0,0.0611795476922383,0.06490803099091738,0.0,0.0759832474676893,0.0,0.0759832474676893,0.06638321351343822,0.05537608238385958,0.08014618012464923,0.05809949627159038,0.0,0.07353217496873157
503,0.0,0.057630464534389685,0.05353351207933829,0.06107190459663286,0.05259462714172234,0.05495853902022573,0.06619504609518762,0.06080560268705452,0.06463873623401549,0.05219517427735483,0.0,0.051485035851812584,0.06080560268705452,0.06107190459663286,0.06351793695127836,0.06048857660422317,0.0550357279795238,0.060281068622733545,0.06369054004081988,0.0
504,0.0,0.05365183028801229,0.06131637747201405,0.06129143183431185,0.059121161354220214,0.057021985941579874,0.061029502638438725,0.06001088909893211,0.05994132524745362,0.05675132577251097,0.0,0.057362493896214936,0.05928330799928454,0.059719856659073076,0.060374679648755904,0.05733339065222904,0.057362493896214936,0.05914463960146936,0.05928330799928454,0.0
505,0.0,0.0713444317218036,0.07000253018471639,0.07358093428361562,0.07358093428361562,0.05944623809296363,0.06959995972359022,0.0,0.07266148323042623,0.07129970167056736,0.0,0.07799294388282663,0.0,0.07358093428361562,0.0729994436175445,0.06280099193568167,0.07278218336868275,0.07832728972035002,0.0,0.0
506,0.0,0.04995385171593121,0.04995385171593121,0.0,0.057585099701471326,0.05664270788895802,0.059459963412682025,0.05975330943552451,0.05978935384286811,0.04850837855989575,0.0,0.06192151916957769,0.06625793863768406,0.057585099701471326,0.06408972890363088,0.060497302971719236,0.06585405643232123,0.06264121903928442,0.057585099701471326,0.06192151916957769
507,0.0,0.06657154970278788,0.06455042853300055,0.06531706070085093,0.07187943205765003,0.06816455161000941,0.06317049063086991,0.0,0.06734096962397589,0.06531706070085093,0.0,0.0,0.06402911865886232,0.06531706070085093,0.0,0.07046201436064668,0.06644145454703144,0.0709682349667193,0.06644145454703144,0.06402911865886232
508,0.0,0.07312008859169027,0.09279766594969865,0.0,0.07882211384884043,0.08361373171199182,0.0,0.0,0.07975381732223097,0.06931873842025683,0.0,0.07462944821858296,0.0,0.07882211384884043,0.0,0.07211384884042847,0.10733224013459121,0.0,0.09978544200012777,0.08989075111272014
509,0.0,0.054310296424794874,0.05594828801601716,0.059438192366277474,0.056112161533746395,0.05437916399531689,0.05557642154040371,0.0,0.05581136719830771,0.05538481659905647,0.05740418364075706,0.04729349696538891,0.057472731260323706,0.057751217373191215,0.0566590553181395,0.05571677711845943,0.05448994447681173,0.053390323613613455,0.053111323557362006,0.05975023900203226
510,0.0,0.0532005897559012,0.05587199968960216,0.0,0.06123877839049018,0.06087939588819858,0.0628269067815693,0.0,0.06516323531551456,0.06253255539873998,0.0702664668480554,0.039927396004597764,0.066557639424406,0.06389820890744809,0.04867065888177791,0.05817204770426846,0.04911929462090238,0.05544326266932446,0.07298545217967878,0.0532461115395248
511,0.0,0.05631924213741662,0.05705180661737127,0.060344408258457743,0.057341156458557654,0.061007917377040324,0.06440927464808997,0.0,0.06040307643315348,0.05367439554007498,0.0,0.0548966491795692,0.0606736684225664,0.05667764733997508,0.0597856637375461,0.061007917377040324,0.057241380651252005,0.05771219774197554,0.0629425702806969,0.058511027799216415
512,0.0,0.06262909980798784,0.05641297784198691,0.05919055205379616,0.05709251805690816,0.06029526906985667,0.07008653645229924,0.0,0.06448470610915452,0.06282961987140721,0.0,0.0,0.06425554032238952,0.05919055205379616,0.06338662004757217,0.06639442099886295,0.057526978194316826,0.06471686752711908,0.07402532341232287,0.05748241818022363
513,0.0,0.0651621162576747,0.06618871676256342,0.06667500121224756,0.06667500121224756,0.06527017946871562,0.06872820222202505,0.0,0.07042396337989795,0.06483792662455193,0.0,0.0,0.06872820222202505,0.0,0.06667500121224756,0.062484550028549676,0.06498201090593983,0.0697779591292797,0.0697779591292797,0.06361321023275483
514,0.04927334153843126,0.05071333064507575,0.051781036853712735,0.05750422927269194,0.05432489062561827,0.05243136220930397,0.054726480958314214,0.0,0.058225355679410104,0.050284960259275875,0.053867592497725554,0.041723052790854205,0.0572199599945856,0.05265822349520544,0.04862153218358139,0.053849922301728276,0.04966069995264628,0.05172634338991162,0.053995500621024095,0.0574121847309033
515,0.0,0.06585047358340798,0.06650857264174034,0.06757798361153045,0.06757798361153045,0.06757798361153045,0.06650857264174034,0.0,0.06768052986890757,0.06409141086070794,0.0,0.06583469723611919,0.0680086778925144,0.0,0.06521941969185639,0.0680086778925144,0.0674754373541533,0.06516814656316783,0.06691143293857908,0.0
516,0.0,0.0743877183349237,0.07772417053343202,0.08274780594595871,0.08274780594595871,0.0742827250839217,0.07563888790936432,0.0,0.0803436991190377,0.07848245512400208,0.0,0.0,0.0,0.0,0.0,0.07563888790936432,0.07563888790936432,0.07762938495961075,0.07222660725179901,0.07251096397326279
517,0.048982133891681205,0.039796259063966624,0.05450330081131277,0.05732454417252862,0.06149512441330583,0.052267856233006726,0.04244543362937586,0.0,0.059434260679984606,0.06626584866074613,0.043894200969834034,0.036046711209018915,0.057312546099315714,0.0643948860093261,0.05022393446921678,0.057492342568019036,0.04954784304366963,0.04085057210332526,0.05962367495195138,0.05809852702041463
518,0.0,0.07568244945327665,0.066330489153143,0.07775812844672095,0.07775812844672095,0.07227620700249626,0.07242523010971791,0.0,0.0682216172670503,0.07264876477055036,0.0,0.07520344660863566,0.0,0.06243003741820922,0.07568244945327665,0.06425024822784499,0.06341085276675983,0.07592195087559714,0.0,0.0
519,0.0,0.09207810266642708,0.08475042119768524,0.0,0.0,0.08739499796835898,0.09466382758661707,0.0,0.09607251549713222,0.0,0.0,0.0,0.08822142820919454,0.0,0.09328331343431226,0.0873010854409913,0.08822142820919454,0.09472956635577445,0.09328331343431226,0.0
520,0.0,0.05400843125641337,0.05540069666577022,0.058534752990887846,0.05887726798395754,0.05495944798468233,0.05612008114111997,0.05351443658473506,0.05404462860751252,0.057971545347644406,0.05706847102313336,0.05623531213019737,0.05226178510234877,0.0,0.05694611901787703,0.05730475928725274,0.055174928084642465,0.05775014648099008,0.05393476150075172,0.04989242881008324
521,0.0,0.0761920272480938,0.07790676105004386,0.07772082605947096,0.07958017596519994,0.07426774766311715,0.07690271210095022,0.0,0.07831144308834957,0.07958017596519994,0.0,0.0,0.0,0.07883643600290835,0.07610938947450585,0.07690271210095022,0.07251464632342984,0.07517494695778053,0.0,0.0
522,0.0,0.05395872122689735,0.05328782304666239,0.05141922289343655,0.039694037849901595,0.05033779164698772,0.054571708729950735,0.05337689056369358,0.05105174861440386,0.051934595561011994,0.051633712016083085,0.05739583505667252,0.053073525261324174,0.05141922289343655,0.05600940492045763,0.05154117433605067,0.05520696424987109,0.05520696424987109,0.05083917321336038,0.058041483669927216
523,0.0,0.06361967677678461,0.06048474281534505,0.06044448942600966,0.06043160834142234,0.060952832228473634,0.06298206308971216,0.0,0.06219685364174329,0.06253518853979813,0.0,0.06517828801185059,0.06370233040288659,0.06258060262007394,0.06358425379416947,0.06357062957008672,0.06228004397970309,0.06287579414186674,0.06258060262007394,0.0
524,0.0,0.057143014984806895,0.06216053914103192,0.061994526840290276,0.05621422447261526,0.05649435485860746,0.04749058549882809,0.0,0.05751393389674967,0.06730541126128907,0.0,0.053138165863105956,0.0636878523078551,0.06099734628716876,0.05429930332657898,0.05823881779043494,0.05596597459696918,0.059698023346697444,0.06566339868668074,0.061994526840290276
525,0.047922373833313964,0.04861337323333055,0.049564173368368325,0.04691153324190392,0.04696987944656486,0.049893693852144046,0.052952734813332625,0.049758341274439025,0.051575294408593486,0.04941194753444924,0.049713261716732834,0.05194496173449541,0.048668990527093864,0.04887181535343886,0.0538503284819566,0.050197141076667874,0.04826245264812308,0.05174836554032148,0.05166518831457804,0.05150414960015171
526,0.0,0.06873284994655898,0.07322368411253309,0.06907692380803161,0.06907692380803161,0.07193745944066693,0.07399822267515549,0.0,0.07355663055347936,0.07356626847676992,0.0,0.0,0.06930630638234671,0.0,0.07356626847676992,0.07138167253091186,0.07176397682143702,0.07003190432150672,0.0707809086458009,0.0
527,0.0,0.06225495809849385,0.06081772129318519,0.057754403928868076,0.058011036869914136,0.06080791620054334,0.05869459189980313,0.0,0.05758651321977253,0.059478781420203596,0.0,0.0578439456403857,0.06260224815400198,0.05773761485795852,0.056279364127528625,0.05473237116514824,0.061528716216035256,0.059089534805961234,0.052178033948194556,0.06260224815400198
528,0.0,0.06286079202936921,0.051253938434392014,0.05340996427511927,0.05340996427511927,0.05738746022266782,0.06335194332433851,0.06450234549706775,0.058398322171351394,0.04705446741260111,0.062271973937694736,0.062271973937694736,0.05741472031950461,0.0,0.04960346348045599,0.062348443819730384,0.06084453613969601,0.06616925476775706,0.06744643595544016,0.0
529,0.0,0.10321893969361591,0.09303080062267174,0.08713420169669513,0.0868268500152253,0.07933515277939833,0.0,0.0,0.09860866447156855,0.08695491321583772,0.0,0.0,0.0,0.08713420169669513,0.08740313441798121,0.08713420169669513,0.0,0.10321893969361591,0.0,0.0
530,0.0,0.0717404442302464,0.0720721919492302,0.0,0.07184411539242884,0.07768638411664833,0.07754602931246289,0.0,0.07937064176687376,0.0855743241118708,0.0,0.0,0.07686179964205879,0.0,0.0,0.0791425652100724,0.0725935097933476,0.07614248127060834,0.07754602931246289,0.08187948389168875
531,0.0,0.11991970743975174,0.11706101542401624,0.0,0.0,0.09441297601605851,0.11299101323212164,0.0,0.11618887209718169,0.0,0.0,0.0,0.0,0.0,0.0,0.10233148368192148,0.11146822329637876,0.12009736626558841,0.0,0.10552934254698153
532,0.0,0.07201042763816665,0.0726112255385838,0.0,0.0,0.06927448643011307,0.06887822051709631,0.0,0.07041159731094379,0.06984186716920526,0.06984186716920526,0.07580515452905176,0.0,0.0,0.07402967738631429,0.068626051299722,0.07341212011927517,0.07140505900139804,0.07819818893882834,0.06565405695209625
533,0.0,0.06095468958392484,0.06162273847556014,0.06708165227578014,0.06708165227578014,0.05897917357580326,0.0611765772515037,0.0,0.06251506092367302,0.06601086533804468,0.0,0.061862690730514876,0.06078290558321862,0.0,0.057498559093525824,0.060216018380888074,0.06270402332444988,0.06270402332444988,0.0644046849314415,0.0644046849314415
534,0.0,0.05399325739007919,0.05391321480616093,0.056669714667596426,0.05678784522270919,0.05687110748786097,0.05548344308156128,0.0,0.05499340361124863,0.05542589554179864,0.057783597024438325,0.06079145598969295,0.0515852958415711,0.058265784528055996,0.05650309266991138,0.056994913609430216,0.052906812597897444,0.05508100333854519,0.05417449661857268,0.051775665972869506
535,0.0,0.09861491976814317,0.11875458648135549,0.0,0.0,0.14461342832610885,0.13000502099011552,0.0,0.13864171818875953,0.0,0.0,0.0,0.0,0.11875458648135549,0.0,0.14394495331073395,0.0,0.1066707864534281,0.0,0.0
536,0.0,0.08111921721750578,0.09119132632760679,0.0,0.0,0.08328859456429677,0.06951968936323562,0.0,0.08966623774170486,0.0,0.0,0.0782370444567692,0.09183051786728628,0.0,0.0,0.07712911245465809,0.07263109791617281,0.08328859456429677,0.10099226326935892,0.08110630425710823
537,0.0,0.069398793473955,0.07127885501683011,0.0,0.0,0.0645789993367661,0.0700363795624083,0.068565027050593,0.06494970373584684,0.06978414770323997,0.0,0.068565027050593,0.06679940403641464,0.0,0.06709367453877771,0.06097284808962605,0.06611277286423417,0.0719491378277682,0.05326296092771388,0.06665226878523312
538,0.0,0.07183959077417396,0.0729387757696258,0.0744619321204662,0.07429967147828045,0.07200783337551861,0.0,0.0,0.06731199543576519,0.07164330773927184,0.0,0.0,0.07238918327189987,0.07498011933260779,0.06979824721119196,0.06893460185762265,0.07388093433715595,0.0,0.06367421652224597,0.07183959077417396
539,0.0,0.06610064004041319,0.07185225417379978,0.0733116189539128,0.07349651584913074,0.06682173793176314,0.059851124982046845,0.0,0.06610064004041319,0.07198960615310454,0.0,0.06826393371446307,0.0685042996782464,0.06429789531203828,0.0,0.06895498586034012,0.058168563235563596,0.05798828876272611,0.06429789531203828,0.0
540,0.0,0.05992564801221059,0.056407442675319774,0.05667088949077554,0.056916441805558826,0.0559970053186259,0.06247367840328596,0.0,0.05942600996047324,0.05413638752824624,0.06209888802809041,0.059811374358793426,0.06125884063541072,0.05848022233654716,0.05926488198905016,0.05225525576002335,0.06247367840328596,0.060304467266212504,0.06209888802809041,0.0
541,0.0,0.05707685793114879,0.05943549816292951,0.06022916383333915,0.050071056225894015,0.053768775759255136,0.054254744463885084,0.0,0.06724530444450473,0.05382394652144172,0.0,0.05745692318176748,0.05613787319432613,0.059060223650764,0.06551430649488382,0.05865892885327437,0.055914305399844544,0.06052660620338856,0.07176526202858896,0.059060223650764
542,0.0,0.05574909194562642,0.05966284277317455,0.06437334829259388,0.06319344716622552,0.054501080293215105,0.06054227955571164,0.0,0.061159428175035925,0.06107028448557796,0.0,0.04940127757543384,0.04971474989001126,0.06626119009478328,0.05732135152342874,0.06319344716622552,0.05947618556821225,0.054936023129691265,0.06269201391302454,0.056751958452028364
543,0.0,0.05897803729820379,0.061909581336571005,0.06173600307114137,0.061909581336571005,0.05485624229689046,0.06046309579132402,0.0,0.053744974036732465,0.06173600307114137,0.0,0.06046309579132402,0.06046309579132402,0.06046309579132402,0.0562200715252662,0.05637160810619684,0.06075239290037342,0.06205422989109571,0.05218919847251126,0.05568969349200897
544,0.0,0.08630793819925411,0.08279168886521043,0.07831646244006392,0.07831646244006392,0.08076718167288226,0.0,0.0,0.08763985082578582,0.07831646244006392,0.0,0.08801278636121469,0.0,0.0,0.0831646244006393,0.08204581779435267,0.08801278636121469,0.08630793819925411,0.0,0.0
545,0.0,0.06909578266954536,0.06045880983585219,0.0,0.06504295421539463,0.06296711525107353,0.07597570609415245,0.0,0.06331308841179371,0.063832048152874,0.0,0.06642684685827537,0.06902164556367675,0.0,0.06642684685827537,0.06331308841179371,0.07196241742979832,0.07449955394174633,0.063832048152874,0.063832048152874
546,0.0,0.07888279112187241,0.07927061212050503,0.0,0.06949752295496331,0.0814967046526562,0.06904506512322527,0.0,0.07093246064990395,0.08285407814787031,0.0,0.08831976875526586,0.0,0.0,0.07017620970257037,0.08687190369370412,0.07597898139461076,0.0820629233106598,0.06461097837219244,0.0
547,0.0,0.07525918341226162,0.0,0.0,0.0,0.08191475745552285,0.07525918341226162,0.0716754127735825,0.07705106873160117,0.0806348393702803,0.0806348393702803,0.0,0.0,0.0716754127735825,0.07884295405094074,0.07679508511455267,0.08242672468961985,0.0761551260719314,0.0716754127735825,0.0
548,0.0,0.08103211399705917,0.08200157455182476,0.0,0.0,0.08431595623214226,0.08495925082060113,0.08139155382138964,0.08657611384753221,0.08397952055656896,0.0,0.0,0.0,0.0,0.08139155382138964,0.07563332783561565,0.07880358708621032,0.0899577237148332,0.0899577237148332,0.0
549,0.0,0.09666621635820537,0.08035504320459513,0.0,0.07209938808083537,0.0,0.10053553350711904,0.0,0.0905370178572322,0.08189609882769697,0.0,0.0,0.09631597644386404,0.0,0.1012693695181199,0.0,0.09649943544661425,0.10347087755112251,0.08035504320459513,0.0
550,0.0,0.07187980271318771,0.07118345140541255,0.06849887227466378,0.07123846787442414,0.07186722752027078,0.07268461505987141,0.0,0.0681575456097756,0.06986777184647847,0.0,0.0,0.07403644829844168,0.0,0.07431939013907267,0.06979232068897687,0.0744372825726689,0.07224448330777875,0.06979232068897687,0.0
551,0.0,0.05774197585847481,0.05787911662251275,0.059738373959964626,0.06259475893594238,0.058427378931374965,0.05831530044146676,0.058540535099070735,0.05745940874257164,0.05591031550242261,0.058540535099070735,0.058540535099070735,0.06133988012929163,0.0,0.05823339692961077,0.06078500633743208,0.057191245347718994,0.05797723062657181,0.06078500633743208,0.0
