userId,movieId,rating,timestamp,title,provider
525,4963,4.5,1476479350,Ocean's Eleven (2001),Village Roadshow Pictures
525,4973,4.5,1476476416,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Independent
525,4975,2.5,1476479528,Vanilla Sky (2001),Paramount Pictures
525,4979,4.5,1476477506,"Royal Tenenbaums, The (2001)",Touchstone Pictures
525,4992,2.0,1476479822,Kate & Leopold (2001),Miramax Films
525,4995,3.5,1476476678,"Beautiful Mind, A (2001)",Universal Pictures
525,5013,4.5,1476476865,Gosford Park (2001),USA Films
525,5014,3.5,1476479784,I Am Sam (2001),New Line Cinema
525,5064,4.0,1476476910,The Count of Monte Cristo (2002),Spyglass Entertainment
525,5066,3.5,1476477815,"Walk to Remember, A (2002)",DiNovi Pictures
525,5159,3.5,1476480402,Ferngully: The Last Rainforest (1992),Twentieth Century Fox Film Corporation
525,5218,3.0,1476479479,Ice Age (2002),Twentieth Century Fox Film Corporation
525,5266,3.5,1476480944,Panic Room (2002),Hofflund/Polone
525,5283,3.0,1476477042,National Lampoon's Van Wilder (2002),Tapestry Films
525,5299,2.0,1476478738,My Big Fat Greek Wedding (2002),Home Box Office (HBO)
525,5378,2.5,1476476338,Star Wars: Episode II - Attack of the Clones (2002),Lucasfilm
525,5380,3.5,1476477053,"Importance of Being Earnest, The (2002)",Ealing Studios
525,5444,3.5,1476476912,Lilo & Stitch (2002),Walt Disney Pictures
525,5481,2.5,1476476805,Austin Powers in Goldmember (2002),New Line Cinema
525,5502,3.5,1476479402,Signs (2002),"Kennedy/Marshall Company, The"
525,5618,4.5,1476478148,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Studio Ghibli
525,5620,2.5,1476479779,Sweet Home Alabama (2002),Touchstone Pictures
525,5669,4.0,1476477215,Bowling for Columbine (2002),Alliance Atlantis Communications
525,5785,0.5,1476479806,Jackass: The Movie (2002),Paramount Pictures
525,5791,3.5,1476479852,Frida (2002),Miramax Films
525,5816,3.5,1476479366,Harry Potter and the Chamber of Secrets (2002),1492 Pictures
525,5903,4.0,1476476194,Equilibrium (2002),Dimension Films
525,5956,3.0,1476479917,Gangs of New York (2002),Miramax Films
525,5971,4.0,1476478158,My Neighbor Totoro (Tonari no Totoro) (1988),Studio Ghibli
525,5989,3.5,1476476138,Catch Me If You Can (2002),Kemp Company
525,5991,4.5,1476478362,Chicago (2002),Miramax Films
525,5992,3.5,1476479730,"Hours, The (2002)",Paramount Pictures
525,6155,2.5,1476479717,How to Lose a Guy in 10 Days (2003),Paramount Pictures
525,6157,2.0,1476481009,Daredevil (2003),Twentieth Century Fox Film Corporation
525,6188,1.0,1476479638,Old School (2003),DreamWorks SKG
525,6218,3.5,1476479569,Bend It Like Beckham (2002),Fox Searchlight Pictures
525,6281,3.5,1476480996,Phone Booth (2002),Fox 2000 Pictures
525,6296,4.0,1476476997,"Mighty Wind, A (2003)",Castle Rock Entertainment
525,6331,4.5,1476477299,Spellbound (2002),Blitz / Welch
525,6365,2.5,1476476284,"Matrix Reloaded, The (2003)",Village Roadshow Pictures
525,6377,4.5,1476479323,Finding Nemo (2003),Pixar Animation Studios
525,6378,4.0,1476477479,"Italian Job, The (2003)",De Line Pictures
525,6385,4.0,1476476973,Whale Rider (2002),South Pacific Pictures
525,6503,3.5,1476476927,Charlie's Angels: Full Throttle (2003),Columbia Pictures
525,6539,4.5,1476479347,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Walt Disney Pictures
525,6564,2.0,1476479793,Lara Croft Tomb Raider: The Cradle of Life (2003),Paramount Pictures
525,6711,4.0,1476478045,Lost in Translation (2003),American Zoetrope
525,6773,4.0,1476479796,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Sony Pictures Classics
525,6807,4.0,1476477518,Monty Python's The Meaning of Life (1983),Universal Pictures
525,6863,3.0,1476479501,School of Rock (2003),Paramount Pictures
525,6874,4.5,1476476091,Kill Bill: Vol. 1 (2003),Miramax Films
525,6890,3.5,1476477065,Elephant (2003),HBO Films
525,6934,2.5,1476476322,"Matrix Revolutions, The (2003)",Village Roadshow Pictures
525,6936,4.0,1476476904,Elf (2003),New Line Cinema
525,6942,4.5,1476477646,Love Actually (2003),Universal Pictures
525,7022,3.5,1476479675,Battle Royale (Batoru rowaiaru) (2000),Nippon Shuppan Hanbai (Nippan) K.K.
525,7090,4.5,1476476849,Hero (Ying xiong) (2002),Beijing New Picture Film Co. Ltd.
525,7147,3.5,1476479475,Big Fish (2003),Columbia Pictures
525,7161,1.5,1476480525,Cheaper by the Dozen (2003),Twentieth Century Fox Film Corporation
525,7285,3.5,1476477045,Thirteen (2003),Fox Searchlight Pictures
525,7318,2.5,1476481119,"Passion of the Christ, The (2004)",Icon Productions
525,7346,4.0,1476476469,"Girl Next Door, The (2004)",Regency Enterprises
525,7361,3.5,1476477712,Eternal Sunshine of the Spotless Mind (2004),Anonymous Content
525,7438,4.0,1476476525,Kill Bill: Vol. 2 (2004),Miramax Films
525,7444,3.0,1476479737,13 Going on 30 (2004),Columbia Pictures
525,7451,4.5,1476478633,Mean Girls (2004),Paramount Pictures
525,7458,3.5,1476476313,Troy (2004),Plan B Entertainment
525,7762,4.0,1476478587,"Tinker, Tailor, Soldier, Spy (1979)",BBC
525,8264,3.5,1476477370,Grey Gardens (1975),Portrait Films
525,8360,3.0,1476476263,Shrek 2 (2004),DreamWorks SKG
525,8366,4.5,1476477022,Saved! (2004),Independent
525,8368,4.5,1476479356,Harry Potter and the Prisoner of Azkaban (2004),1492 Pictures
525,8370,4.5,1476477072,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",Office Kitano
525,8376,4.0,1476478720,Napoleon Dynamite (2004),Paramount Pictures
525,8464,3.5,1476477211,Super Size Me (2004),Kathbur Pictures
525,8533,3.5,1476476897,"Notebook, The (2004)",New Line Cinema
525,8622,3.5,1476476815,Fahrenheit 9/11 (2004),BIM Distribuzione
525,8641,3.5,1476476859,Anchorman: The Legend of Ron Burgundy (2004),Apatow Productions
525,8643,3.0,1476477863,"Cinderella Story, A (2004)",Gaylord Films
525,8784,4.0,1476477523,Garden State (2004),Fox Searchlight Pictures
525,8873,3.5,1476479726,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Senator Film Produktion
525,8874,4.5,1476475850,Shaun of the Dead (2004),Universal Pictures
525,8910,4.5,1476476968,I Heart Huckabees (2004),Fox Searchlight Pictures
525,8917,3.0,1476476915,Team America: World Police (2004),Paramount Pictures
525,8937,3.5,1476477102,Friday Night Lights (2004),Universal Studios
525,8961,3.5,1476476089,"Incredibles, The (2004)",Walt Disney Pictures
525,8981,3.5,1476476948,Closer (2004),Columbia Pictures
525,8983,4.5,1476476934,House of Flying Daggers (Shi mian mai fu) (2004),Beijing New Picture Film Co. Ltd.
525,26662,4.0,1476480766,Kiki's Delivery Service (Majo no takkyûbin) (1989),Studio Ghibli
525,27611,4.0,1476476962,Battlestar Galactica (2003),Independent
525,27660,3.0,1476481149,"Animatrix, The (2003)",Village Roadshow Pictures
525,27706,3.0,1476479739,Lemony Snicket's A Series of Unfortunate Events (2004),Paramount Pictures
525,27801,3.5,1476477097,Ong-Bak: The Thai Warrior (Ong Bak) (2003),Baa-Ram-Ewe
525,27878,4.0,1476477373,Born into Brothels (2004),HBO/Cinemax Documentary
525,31658,4.0,1476476503,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Studio Ghibli
525,32587,3.5,1476476598,Sin City (2005),Dimension Films
525,33004,4.0,1476476406,"Hitchhiker's Guide to the Galaxy, The (2005)",Spyglass Entertainment
525,33166,4.0,1476479515,Crash (2004),Lionsgate
525,33493,3.0,1476475848,Star Wars: Episode III - Revenge of the Sith (2005),Lucasfilm
525,33615,3.0,1476478249,Madagascar (2005),DreamWorks SKG
525,33679,4.5,1476476307,Mr. & Mrs. Smith (2005),Weed Road Pictures
525,33794,3.0,1476475931,Batman Begins (2005),DC Comics
525,34072,3.5,1476477231,"March of the Penguins (Marche de l'empereur, La) (2005)",Wild Bunch
525,34150,1.0,1476481056,Fantastic Four (2005),Twentieth Century Fox Film Corporation
525,34162,3.5,1476477777,Wedding Crashers (2005),New Line Cinema
525,34405,4.0,1476476153,Serenity (2005),Universal Pictures
525,35836,3.0,1476479408,"40-Year-Old Virgin, The (2005)",Independent
525,37729,3.5,1476479657,Corpse Bride (2005),Warner Bros.
525,37741,4.0,1476479772,Capote (2005),Sony Pictures Classics
525,40629,4.5,1476479703,Pride & Prejudice (2005),Universal Pictures
525,40815,3.0,1476476134,Harry Potter and the Goblet of Fire (2005),Patalex IV Productions Limited
525,40826,3.0,1476478472,Rent (2005),Columbia Pictures
525,41566,3.5,1476479543,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Cabezahueca
525,41571,3.5,1476478332,Memoirs of a Geisha (2005),DreamWorks SKG
525,42002,4.0,1476478488,"Producers, The (2005)",Sony Pictures
525,42734,4.0,1476480518,Hoodwinked! (2005),The Weinstein Company
525,44191,3.5,1476476125,V for Vendetta (2006),Studio Babelsberg
525,44195,4.0,1476477562,Thank You for Smoking (2006),Fox Searchlight Pictures
525,44199,4.5,1476476444,Inside Man (2006),Imagine Entertainment
525,44555,4.5,1476478824,"Lives of Others, The (Das leben der Anderen) (2006)",Arte
525,45517,3.0,1476479641,Cars (2006),Walt Disney Pictures
525,45720,4.0,1476476530,"Devil Wears Prada, The (2006)",Twentieth Century Fox Film Corporation
525,45722,2.0,1476479883,Pirates of the Caribbean: Dead Man's Chest (2006),Walt Disney Pictures
525,45880,4.0,1476478343,Marie Antoinette (2006),American Zoetrope
525,46578,4.5,1476476430,Little Miss Sunshine (2006),Fox Searchlight Pictures
525,46972,3.5,1476480514,Night at the Museum (2006),Ingenious Film Partners
525,47382,3.0,1476478410,Step Up (2006),Summit Entertainment
525,47999,4.0,1476477270,Jesus Camp (2006),Independent
525,48304,2.5,1476481144,Apocalypto (2006),Icon Productions
525,48385,1.0,1476479512,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Twentieth Century Fox Film Corporation
525,48394,4.0,1476476411,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Estudios Picasso
525,48774,4.0,1476477416,Children of Men (2006),Universal Pictures
525,48780,4.0,1476476532,"Prestige, The (2006)",Warner Bros.
525,49272,3.5,1476476685,Casino Royale (2006),Eon Productions
525,49286,3.5,1476476647,"Holiday, The (2006)",Columbia Pictures
525,50872,3.5,1476478189,Ratatouille (2007),Walt Disney Pictures
525,51662,3.5,1476476223,300 (2007),Virtual Studios
525,52973,3.5,1476477593,Knocked Up (2007),Universal Pictures
525,52975,4.0,1476477866,Hairspray (2007),New Line Cinema
525,53123,4.0,1476478443,Once (2006),Sony Pictures Classics
525,53972,3.0,1476481044,Live Free or Die Hard (2007),Ingenious Film Partners
525,53996,2.0,1476480954,Transformers (2007),Paramount Pictures
525,54001,4.0,1476479546,Harry Potter and the Order of the Phoenix (2007),Warner Bros.
525,54190,4.0,1476478452,Across the Universe (2007),Revolution Studios
525,54272,1.5,1476479602,"Simpsons Movie, The (2007)",Gracie Films
525,54503,3.5,1476479550,Superbad (2007),Columbia Pictures
525,54881,3.5,1476477279,"King of Kong, The (2007)",New Line Cinema
525,55269,3.5,1476477492,"Darjeeling Limited, The (2007)",Fox Searchlight Pictures
525,56152,3.5,1476476735,Enchanted (2007),Walt Disney Pictures
525,56367,4.5,1476477548,Juno (2007),Fox Searchlight Pictures
525,56563,4.0,1476477322,Helvetica (2007),Independent
525,56949,2.5,1476476585,27 Dresses (2008),Spyglass Entertainment
525,57669,3.5,1476477536,In Bruges (2008),Blueprint Pictures
525,58559,4.0,1476475911,"Dark Knight, The (2008)",DC Comics
525,58998,4.0,1476477554,Forgetting Sarah Marshall (2008),Universal Pictures
525,59126,3.0,1476477272,Religulous (2008),Lions Gate Films
525,59315,3.0,1476475926,Iron Man (2008),Paramount Pictures
525,59784,3.0,1476479589,Kung Fu Panda (2008),DreamWorks Animation
525,60069,3.5,1476476601,WALL·E (2008),Walt Disney Pictures
525,60072,3.0,1476476259,Wanted (2008),Universal Pictures
525,60397,3.0,1476477874,Mamma Mia! (2008),Universal Pictures
525,60684,3.5,1476476252,Watchmen (2009),Paramount Pictures
525,60766,4.0,1476477238,Man on Wire (2008),UK Film Council
525,61024,2.0,1476479753,Pineapple Express (2008),Columbia Pictures
525,61240,4.0,1476478005,Let the Right One In (Låt den rätte komma in) (2008),EFTI
525,62434,3.5,1476476638,Zack and Miri Make a Porno (2008),Blue Askew
525,63113,3.0,1476476297,Quantum of Solace (2008),Eon Productions
525,63992,1.5,1476479759,Twilight (2008),Summit Entertainment
525,65261,3.0,1476476667,Ponyo (Gake no ue no Ponyo) (2008),Studio Ghibli
525,66097,3.5,1476476653,Coraline (2009),Focus Features
525,66203,2.0,1476477858,He's Just Not That Into You (2009),New Line Cinema
525,66934,3.5,1476477421,Dr. Horrible's Sing-Along Blog (2008),Independent
525,67734,2.0,1476478741,Adventureland (2009),Miramax Films
525,68237,4.5,1476477892,Moon (2009),Liberty Films UK
525,68319,2.5,1476481066,X-Men Origins: Wolverine (2009),Ingenious Film Partners
525,68358,3.0,1476475953,Star Trek (2009),Paramount Pictures
525,68954,3.5,1476476057,Up (2009),Pixar Animation Studios
525,69122,3.0,1476479405,"Hangover, The (2009)",Legendary Pictures
525,69406,3.0,1476477655,"Proposal, The (2009)",Touchstone Pictures
525,69757,4.0,1476477504,(500) Days of Summer (2009),Fox Searchlight Pictures
525,69844,4.0,1476479562,Harry Potter and the Half-Blood Prince (2009),Warner Bros.
525,70286,4.0,1476476748,District 9 (2009),WingNut Films
525,70293,3.5,1476478092,Julie & Julia (2009),Columbia Pictures
525,70862,3.0,1476477379,It Might Get Loud (2008),Sony Pictures Classics
525,71264,3.0,1476476247,Cloudy with a Chance of Meatballs (2009),Columbia Pictures
525,71462,4.0,1476477288,"Cove, The (2009)",Diamond Docs
525,71535,3.5,1476477631,Zombieland (2009),Columbia Pictures
525,72226,4.5,1476478712,Fantastic Mr. Fox (2009),Twentieth Century Fox Film Corporation
525,72998,3.0,1476476148,Avatar (2009),Ingenious Film Partners
525,74530,2.5,1476480590,Percy Jackson & the Olympians: The Lightning Thief (2010),Ingenious Film Partners
525,74789,2.5,1476479713,Alice in Wonderland (2010),Walt Disney Pictures
525,76093,4.0,1476476029,How to Train Your Dragon (2010),DreamWorks Animation
525,76251,3.5,1476476697,Kick-Ass (2010),Lionsgate
525,78499,3.5,1476476641,Toy Story 3 (2010),Walt Disney Pictures
525,79091,3.0,1476477471,Despicable Me (2010),Universal Pictures
525,79132,4.0,1476475918,Inception (2010),Legendary Pictures
525,79702,4.5,1476476446,Scott Pilgrim vs. the World (2010),Universal Pictures
525,80463,4.0,1476478087,"Social Network, The (2010)",Columbia Pictures
525,80549,4.5,1476476539,Easy A (2010),Screen Gems
525,81564,3.5,1476478239,Megamind (2010),DreamWorks Animation
525,81591,4.0,1476476648,Black Swan (2010),Fox Searchlight Pictures
525,81834,4.0,1476476110,Harry Potter and the Deathly Hallows: Part 1 (2010),Warner Bros.
525,81845,4.0,1476476523,"King's Speech, The (2010)",The Weinstein Company
525,81847,3.5,1476476758,Tangled (2010),Walt Disney Pictures
525,86332,3.0,1476476230,Thor (2011),Marvel Studios
525,86833,3.5,1476477542,Bridesmaids (2011),Universal Pictures
525,87232,3.5,1476476708,X-Men: First Class (2011),Ingenious Film Partners
525,88125,3.5,1476476714,Harry Potter and the Deathly Hallows: Part 2 (2011),Warner Bros.
525,88140,3.5,1476476161,Captain America: The First Avenger (2011),Paramount Pictures
525,88163,4.0,1476477734,"Crazy, Stupid, Love. (2011)",Warner Bros.
525,88405,2.5,1476476742,Friends with Benefits (2011),Castle Rock Entertainment
525,88810,4.0,1476478020,"Help, The (2011)",DreamWorks SKG
525,89745,4.5,1476476054,"Avengers, The (2012)",Paramount Pictures
525,91500,3.5,1476476085,The Hunger Games (2012),Lionsgate
525,91529,3.5,1476476041,"Dark Knight Rises, The (2012)",Legendary Pictures
525,91869,3.5,1476477383,Being Elmo: A Puppeteer's Journey (2011),Independent
525,93510,4.0,1476476628,21 Jump Street (2012),Columbia Pictures
525,93721,4.5,1476477224,Jiro Dreams of Sushi (2011),Sundial Pictures
525,94777,3.5,1476476190,Men in Black III (M.III.B.) (M.I.B.³) (2012),Amblin Entertainment
525,94959,4.5,1476480662,Moonrise Kingdom (2012),Scott Rudin Productions
525,95167,4.0,1476478251,Brave (2012),Walt Disney Pictures
525,96079,4.0,1476476075,Skyfall (2012),Columbia Pictures
525,96150,2.0,1476477332,"Queen of Versailles, The (2012)",Sony Pictures Classics
525,96588,4.0,1476476561,Pitch Perfect (2012),Brownstone Productions
525,96610,4.0,1476476032,Looper (2012),Endgame Entertainment
525,96821,3.5,1476477729,"Perks of Being a Wallflower, The (2012)",Summit Entertainment
525,97225,3.5,1476480340,Hotel Transylvania (2012),Columbia Pictures
525,97304,4.0,1476476515,Argo (2012),GK Films
525,97866,4.5,1476477282,"Imposter, The (2012)",A&E IndieFilms
525,97921,4.0,1476477618,Silver Linings Playbook (2012),The Weinstein Company
525,97938,3.5,1476476565,Life of Pi (2012),Ingenious Film Partners
525,98122,3.0,1476477304,Indie Game: The Movie (2012),BlinkWorks Media
525,98243,3.0,1476478213,Rise of the Guardians (2012),DreamWorks Animation
525,98961,3.5,1476478303,Zero Dark Thirty (2012),Columbia Pictures
525,99149,4.0,1476478440,"Misérables, Les (2012)",Universal Pictures
525,102407,3.5,1476476694,"Great Gatsby, The (2013)",Village Roadshow Pictures
525,102445,2.5,1476481079,Star Trek Into Darkness (2013),Paramount Pictures
525,102903,4.0,1476476681,Now You See Me (2013),Summit Entertainment
525,103107,4.0,1476477385,20 Feet from Stardom (Twenty Feet from Stardom) (2013),Tremolo Productions
525,103228,4.0,1476475981,Pacific Rim (2013),Legendary Pictures
525,104272,4.0,1476477248,Blackfish (2013),Manny O Productions
525,106002,2.0,1476476070,Ender's Game (2013),Summit Entertainment
525,106487,3.5,1476476082,The Hunger Games: Catching Fire (2013),Lionsgate
525,106642,4.0,1476482422,"Day of the Doctor, The (2013)",Independent
525,106696,3.5,1476476140,Frozen (2013),Walt Disney Pictures
525,106889,4.0,1476477309,Tim's Vermeer (2013),High Delft Pictures
525,108932,3.5,1476476717,The Lego Movie (2014),Village Roadshow Pictures
525,109374,4.0,1476480665,"Grand Budapest Hotel, The (2014)",Fox Searchlight Pictures
525,109487,4.0,1476479385,Interstellar (2014),Paramount Pictures
525,110102,4.0,1476476051,Captain America: The Winter Soldier (2014),Marvel Studios
525,111362,3.5,1476476045,X-Men: Days of Future Past (2014),Twentieth Century Fox Film Corporation
525,111659,2.5,1476477862,Maleficent (2014),Walt Disney Pictures
525,111759,4.5,1476475963,Edge of Tomorrow (2014),Village Roadshow Pictures
525,111921,3.0,1476477796,The Fault in Our Stars (2014),Fox 2000 Pictures
525,112183,3.0,1476481109,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Worldview Entertainment
525,112552,3.0,1476476536,Whiplash (2014),Bold Films
525,112556,3.5,1476476450,Gone Girl (2014),Twentieth Century Fox Film Corporation
525,112852,4.5,1476475958,Guardians of the Galaxy (2014),Marvel Studios
525,116797,4.0,1476476497,The Imitation Game (2014),Black Bear Pictures
525,116823,3.0,1476479834,The Hunger Games: Mockingjay - Part 1 (2014),Lionsgate
525,117529,3.5,1476476206,Jurassic World (2015),Universal Studios
525,117533,3.0,1476477220,Citizenfour (2014),Participant Media
525,119145,4.5,1476475993,Kingsman: The Secret Service (2015),Twentieth Century Fox Film Corporation
525,120807,4.0,1476482591,John Mulaney: New In Town (2012),Irwin Entertainment
525,122882,4.5,1476475970,Mad Max: Fury Road (2015),Village Roadshow Pictures
525,122886,4.0,1476475870,Star Wars: Episode VII - The Force Awakens (2015),Lucasfilm
525,122892,2.0,1476476098,Avengers: Age of Ultron (2015),Marvel Studios
525,122900,3.5,1476476113,Ant-Man (2015),Marvel Studios
525,122904,3.5,1476475826,Deadpool (2016),Twentieth Century Fox Film Corporation
525,122920,3.5,1476476765,Captain America: Civil War (2016),Studio Babelsberg
525,127164,3.5,1476477337,"What Happened, Miss Simone? (2015)",NetFlix
525,133419,2.5,1476478375,Pitch Perfect 2 (2015),Universal Pictures
525,134130,4.0,1476476461,The Martian (2015),Twentieth Century Fox Film Corporation
525,134248,3.0,1476477344,Hot Girls Wanted (2015),Two to Tangle Productions
525,134853,4.0,1476475988,Inside Out (2015),Walt Disney Pictures
525,135536,3.0,1476479987,Suicide Squad (2016),DC Comics
525,137337,2.5,1476477228,Amy (2015),A24
525,140359,4.5,1476477939,Doctor Who: The Waters of Mars (2009),BBC Wales
525,142115,4.5,1476477263,The Blue Planet (2001),BBC
525,142488,3.5,1476476169,Spotlight (2015),Universal Pictures
525,142997,3.5,1476478201,Hotel Transylvania 2 (2015),Columbia Pictures
525,146682,4.0,1476480355,Twinsters (2015),Small Package Films
525,147378,3.5,1476478527,Doctor Who: Planet of the Dead (2009),BBC Home Video
525,147380,3.0,1476477916,Doctor Who: The Next Doctor (2008),BBC Cymru Wales
525,147384,4.0,1476477908,Doctor Who: The Runaway Bride (2007),Independent
525,148667,3.5,1476477605,John Mulaney: The Comeback Kid (2015),3 Arts Entertainment
525,152037,3.0,1476478508,Grease Live (2016),Paramount Television
525,152081,3.0,1476475864,Zootopia (2016),Walt Disney Pictures
525,157296,3.0,1476478221,Finding Dory (2016),Walt Disney Pictures
525,159817,4.5,1476477259,Planet Earth (2006),BBC
525,159849,2.5,1476478403,Bo Burnham: Make Happy (2016),Netflix
525,163653,3.0,1476480054,David Cross: Making America Great Again (2016),Independent
525,164540,3.5,1476480017,Amanda Knox (2016),NetFlix
526,215,5.0,1502132362,Before Sunrise (1995),Detour Film Production
526,296,4.0,1502132896,Pulp Fiction (1994),Miramax Films
526,308,3.5,1502132664,Three Colors: White (Trzy kolory: Bialy) (1994),Le Studio Canal+
526,318,4.0,1502131858,"Shawshank Redemption, The (1994)",Castle Rock Entertainment
526,593,4.0,1502131895,"Silence of the Lambs, The (1991)",Orion Pictures
526,608,4.5,1502132105,Fargo (1996),PolyGram Filmed Entertainment
526,778,4.0,1502132900,Trainspotting (1996),Miramax Films
526,1202,4.0,1502132694,Withnail & I (1987),Handmade Films Ltd.
526,1225,4.0,1502132985,Amadeus (1984),Warner Bros.
526,1246,4.5,1502131983,Dead Poets Society (1989),Touchstone Pictures
526,1295,4.0,1502132801,"Unbearable Lightness of Being, The (1988)",The Saul Zaentz Company
526,1307,3.5,1502132038,When Harry Met Sally... (1989),Castle Rock Entertainment
526,1732,4.5,1502132102,"Big Lebowski, The (1998)",Gramercy Pictures
526,1961,4.0,1502131992,Rain Man (1988),United Artists
526,2028,3.0,1502131903,Saving Private Ryan (1998),Paramount Pictures
526,2324,5.0,1502131848,Life Is Beautiful (La Vita è bella) (1997),Miramax Films
526,2352,4.0,1502132716,"Big Chill, The (1983)",Columbia Pictures
526,2692,4.5,1502132212,Run Lola Run (Lola rennt) (1998),X-Filme Creative Pool
526,2858,4.0,1502132977,American Beauty (1999),DreamWorks SKG
526,2959,4.0,1502131918,Fight Club (1999),Twentieth Century Fox Film Corporation
526,3168,4.5,1502132559,Easy Rider (1969),Columbia Pictures
526,3448,5.0,1502133084,"Good Morning, Vietnam (1987)",Silver Screen Partners III
526,3967,5.0,1502132302,Billy Elliot (2000),BBC Films
526,4014,4.5,1502132883,Chocolat (2000),Miramax Films
526,4027,5.0,1502132876,"O Brother, Where Art Thou? (2000)",Universal Pictures
526,4973,4.5,1502131985,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Independent
526,4979,4.0,1502133553,"Royal Tenenbaums, The (2001)",Touchstone Pictures
526,6807,5.0,1502132341,Monty Python's The Meaning of Life (1983),Universal Pictures
526,7147,4.5,1502132138,Big Fish (2003),Columbia Pictures
526,8961,4.0,1502133128,"Incredibles, The (2004)",Walt Disney Pictures
526,30707,3.0,1502132058,Million Dollar Baby (2004),Lakeshore Entertainment
526,39516,4.5,1502133927,Don't Move (Non ti muovere) (2004),Paramount Pictures
526,44555,4.0,1502132890,"Lives of Others, The (Das leben der Anderen) (2006)",Arte
526,46578,5.0,1502132988,Little Miss Sunshine (2006),Fox Searchlight Pictures
526,51255,4.5,1502133592,Hot Fuzz (2007),Universal Pictures
526,55247,4.5,1502131998,Into the Wild (2007),Paramount Vantage
526,55814,4.0,1502132578,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",France 3 Cinéma
526,60069,4.0,1502132012,WALL·E (2008),Walt Disney Pictures
526,60950,3.0,1502132349,Vicky Cristina Barcelona (2008),The Weinstein Company
526,63876,5.0,1502132409,Milk (2008),Focus Features
526,64957,3.0,1502132986,"Curious Case of Benjamin Button, The (2008)",Paramount Pictures
526,68954,3.5,1502132026,Up (2009),Pixar Animation Studios
526,81845,4.0,1502132055,"King's Speech, The (2010)",The Weinstein Company
526,90430,5.0,1502132492,Carnage (2011),Wild Bunch
526,92259,5.0,1502131880,Intouchables (2011),Gaumont
526,96079,3.5,1502133036,Skyfall (2012),Columbia Pictures
526,106100,4.5,1502132907,Dallas Buyers Club (2013),Universal Studios
526,106782,4.0,1502132937,"Wolf of Wall Street, The (2013)",Coop 99
526,106916,4.0,1502133081,American Hustle (2013),Columbia Pictures
526,106920,4.0,1502132005,Her (2013),Warner Bros.
526,109374,4.0,1502132908,"Grand Budapest Hotel, The (2014)",Fox Searchlight Pictures
526,112290,5.0,1502133483,Boyhood (2014),IFC Films
526,128620,5.0,1502138891,Victoria (2015),WDR
526,134130,4.5,1502133565,The Martian (2015),Twentieth Century Fox Film Corporation
526,135198,4.0,1502136543,The Hairdresser (2010),Constantin Film Produktion
526,151455,2.5,1502132474,Eddie the Eagle (2016),Studio Babelsberg
526,176413,4.5,1502136508,Bliss (2012),Universal Pictures
526,176415,3.5,1502136622,Alles Inklusive (2014),Independent
527,2,4.0,1033173338,Jumanji (1995),TriStar Pictures
527,30,1.0,1033173581,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Ministère des Affaires Étrangères
527,34,5.0,1033173966,Babe (1995),Universal Pictures
527,48,3.0,1033173290,Pocahontas (1995),Walt Disney Pictures
527,260,5.0,1033173453,Star Wars: Episode IV - A New Hope (1977),Lucasfilm
527,329,4.0,1033175897,Star Trek: Generations (1994),Paramount Pictures
527,364,4.0,1033174482,"Lion King, The (1994)",Walt Disney Pictures
527,454,5.0,1033175280,"Firm, The (1993)",Paramount Pictures
527,455,4.0,1033176198,Free Willy (1993),Canal Plus
527,480,5.0,1033174024,Jurassic Park (1993),Universal Pictures
527,527,1.0,1033173319,Schindler's List (1993),Universal Pictures
527,551,3.0,1033174530,"Nightmare Before Christmas, The (1993)",Tim Burton Productions
527,588,5.0,1033175105,Aladdin (1992),Walt Disney Pictures
527,590,5.0,1033175729,Dances with Wolves (1990),Tig Productions
527,593,5.0,1033173303,"Silence of the Lambs, The (1991)",Orion Pictures
527,595,5.0,1033174224,Beauty and the Beast (1991),Walt Disney Pictures
527,609,4.0,1033176186,Homeward Bound II: Lost in San Francisco (1996),Walt Disney Pictures
527,733,5.0,1033175310,"Rock, The (1996)",Hollywood Pictures
527,736,3.0,1033175858,Twister (1996),Universal Pictures
527,780,4.0,1033175078,Independence Day (a.k.a. ID4) (1996),Twentieth Century Fox Film Corporation
527,849,4.0,1033176269,Escape from L.A. (1996),Paramount Pictures
527,912,4.0,1033173535,Casablanca (1942),Warner Bros.
527,913,4.0,1033173751,"Maltese Falcon, The (1941)",Warner Bros.
527,919,5.0,1033175704,"Wizard of Oz, The (1939)",Loew's Incorporated
